Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
parents-in-law;0,717518641052461;0,332727488569982;0,539119519756613;0,708867647271073;0,341632923292309;0,533156019106148;0,70634831658194;0,369071832191186;0,527618081440676;NA;NA;NA
machine;0;0;0;0;0;0;0;0;0;0,51;0,5;0,707
government;0,51;0,5755;0,9165;0,51;0,5755;0,9165;0,51;0,5755;0,9165;NA;NA;NA
carcass;0;0;0;0;0;0;0;0;0;0,115;0,529;0,309
island;0;0;0;0;0;0;0;0;0;0,745;0,347;0,432
raining or rain;0,7478;0,173222222222222;0,460777777777778;0,6575;0,2655;0,512125;0,503;0,408;0,59525;NA;NA;NA
shore;0;0;0;0;0;0;0;0;0;0,542;0,304;0,204
mortar binder;0,415956229615976;0,416499913939936;0,372494845227808;0,406604469090841;0,355541349559327;0,31512612636883;0,404592099908847;0,334967290574263;0,297605916379057;NA;NA;NA
reef;0;0;0;0;0;0;0;0;0;0,583;0,49;0,456
garden;0;0;0;0;0;0;0;0;0;0,77;0,23;0,456
quiet;0;0;0;0;0;0;0;0;0;0,792;0,105;0,431
wave;0;0;0;0;0;0;0;0;0;0,622;0,491;0,49
rough;0;0;0;0;0;0;0;0;0;0,406;0,794;0,632
cape;0,622191881918819;0,301966789667897;0,332188191881919;0,652845528455188;0,321918699186944;0,390756097560918;0,654499999979143;0,331249999989444;0,410374999986923;NA;NA;NA
high tide;0,541;0,556;0,42;0,541;0,556;0,42;0,541;0,556;0,42;NA;NA;NA
low tide;0,541;0,556;0,42;0,541;0,556;0,42;0,541;0,556;0,42;NA;NA;NA
bolt (of lightning);0;0;0;0;0;0;0;0;0;0,354;0,363;0,426
light (color);0;0;0;0;0;0;0;0;0;0,771;0,32;0,519
hell;0,464740211108319;0,68390660970093;0,603895802965569;0,470075140637542;0,667507634610219;0,594749531208127;0,529689024149273;0,540536585181449;0,544695121723758;NA;NA;NA
month;0;0;0;0;0;0;0;0;0;0,688;0,255;0,411
electricity;0;0;0;0;0;0;0;0;0;0,698;0,81;0,733
evening;0;0;0;0;0;0;0;0;0;0,458;0,185;0,318
charcoal;0;0;0;0;0;0;0;0;0;0,302;0,186;0,342
oven;0,505917197452229;0,392254777070064;0,403375796178344;0,561666666666667;0,395878787878788;0,399818181818182;0,556;0,4018;0,3744;NA;NA;NA
burning;0;0;0;0;0;0;0;0;0;0,229;0,76;0,412
smoke (inhale);0;0;0;0;0;0;0;0;0;0,188;0,5;0,391
turn around;0,487714522752809;0,418451322925415;0,436514007232214;0,494432543486025;0,418121561090919;0,434616229131379;0,492753407882702;0,425141707633758;0,413024159343261;NA;NA;NA
translate;0;0;0;0;0;0;0;0;0;0,604;0,423;0,462
fold;0;0;0;0;0;0;0;0;0;0,385;0,412;0,33
braid (verb) or weave (basket);0,478995425399155;0,404112496123333;0,374483558354276;0,484348106216529;0,422040401124671;0,400445680982275;0,51162978590923;0,462925403341524;0,451082162933413;NA;NA;NA
land (descend);0;0;0;0;0;0;0;0;0;0,582;0,26;0,616
carry on head;0,61347211111526;0,415928055627516;0,504669099424205;0,613041646064853;0,429957891352987;0,510366111873039;0,604688447193701;0,47179112220356;0,517516368888157;NA;NA;NA
tumble (fall down);0;0;0;0;0;0;0;0;0;0,276;0,556;0,272
drop;0;0;0;0;0;0;0;0;0;0,479;0,321;0,291
cut down;0,409039389341638;0,553806923446274;0,410802650241616;0,386676805883001;0,583588486786588;0,442370293803229;0,330513511850006;0,650279396089797;0,505091897438461;NA;NA;NA
slip;0;0;0;0;0;0;0;0;0;0,316;0,714;0,321
dribble;0,472837211808971;0,431986005738355;0,399732675838779;0,473908371906379;0,434994701660217;0,405694491119253;0,50758231992758;0,382088349099;0,415714105806854;NA;NA;NA
sow seeds;0,681943869822532;0,262440728141228;0,418909740744968;0,661502833543631;0,316340680830135;0,453437718600943;0,596266131574746;0,368089907671272;0,45505283383898;NA;NA;NA
divorce;0;0;0;0;0;0;0;0;0;0,042;0,7;0,385
shiver;0,439;0,689;0,539;0,439;0,689;0,539;0,439;0,689;0,539;NA;NA;NA
swing (something);0,535878787878788;0,600242424242424;0,505484848484849;0,5255;0,6231;0,5098;0,517;0,635666666666667;0,513;NA;NA;NA
retreat;0,362564500110596;0,666166703142198;0,287917701380052;0,384563574946145;0,640359397302371;0,306932405210911;0,497287781881417;0,47848061327657;0,395460612384906;NA;NA;NA
stream (flow continuously);0;0;0;0;0;0;0;0;0;0,449;0,537;0,559
dive;0;0;0;0;0;0;0;0;0;0,583;0,531;0,5
set (heavenly bodies);0,556790192291923;0,451561762649441;0,439883215928098;0,533518778142056;0,458382964152246;0,435685521478309;0,458197610738115;0,423706028898432;0,402616098463762;NA;NA;NA
drown;0;0;0;0;0;0;0;0;0;0,071;0,86;0,27
sailcloth;0,636434292866083;0,366199624530663;0,423884856070088;0,625098039215686;0,298235294117647;0,385058823529412;0,614;0,289454545454545;0,387;NA;NA;NA
blow (with mouth);0;0;0;0;0;0;0;0;0;0,316;0,75;0,57
fan action;0,457268501111598;0,580360599494041;0,53208297173595;0,492028011896245;0,567206719181356;0,55010634464905;0,542180628365205;0,51521486035435;0,548682264371327;NA;NA;NA
whistle;0,457268501111694;0,580360599494099;0,532082971736024;0,492028011896246;0,567206719181357;0,550106344649052;0,542180628365205;0,51521486035435;0,548682264371327;NA;NA;NA
dance;0;0;0;0;0;0;0;0;0;0,894;0,84;0,551
splash;0;0;0;0;0;0;0;0;0;0,521;0,412;0,281
pound;0;0;0;0;0;0;0;0;0;0,57;0,337;0,443
step (verb);0,587;0,424210526315789;0,447473684210526;0,593125;0,422875;0,44775;0,5765;0,4265;0,447;NA;NA;NA
walk (take a walk);0;0;0;0;0;0;0;0;0;0,643;0,412;0,45
lame;0;0;0;0;0;0;0;0;0;0,145;0,41;0,217
escape;0;0;0;0;0;0;0;0;0;0,367;0,765;0,448
pass;0,509588235294118;0,457823529411765;0,425352941176471;0,5363;0,4948;0,4421;0,520666666666667;0,475333333333333;0,43;NA;NA;NA
crawl;0,650921938577421;0,549600079555813;0,653006177474732;0,638726484235639;0,530687715162699;0,612034921578683;0,603097532157475;0,485184094444777;0,531543911804726;NA;NA;NA
increase;0;0;0;0;0;0;0;0;0;0,81;0,657;0,886
crawl or creep;0;0;0;0;0;0;0;0;0;0,4165;0,583;0,414
creep;0;0;0;0;0;0;0;0;0;0,354;0,647;0,361
hide (conceal);0;0;0;0;0;0;0;0;0;0,438;0,51;0,218
meet;0;0;0;0;0;0;0;0;0;0,76;0,51;0,58
ripen;0;0;0;0;0;0;0;0;0;0,755;0,373;0,671
own;0,628471926723875;0,394057259391541;0,558570553937146;0,628010081525965;0,404006226096713;0,563164407882044;0,632354262326164;0,425377870744551;0,587242305391149;NA;NA;NA
drag;0;0;0;0;0;0;0;0;0;0,388;0,606;0,348
allow or permit;0;0;0;0;0;0;0;0;0;0,733;0,349;0,518
footprint;0;0;0;0;0;0;0;0;0;0,592;0,292;0,336
street;0;0;0;0;0;0;0;0;0;0,594;0,324;0,398
spindle;0,459;0,294;0,473;0,459;0,294;0,473;0,459;0,294;0,473;NA;NA;NA
outrigger;0,528922155688623;0,360359281437126;0,486407185628742;0,529;0,36;0,486;0,529;0,36;0,486;NA;NA;NA
raft;0,529;0,36;0,486;0,529;0,36;0,486;0,529;0,36;0,486;NA;NA;NA
trough;0;0;0;0;0;0;0;0;0;0,5;0,308;0,34
ship;0;0;0;0;0;0;0;0;0;0,646;0,5;0,439
doorpost;0,523142857142857;0,420857142857143;0,552571428571429;0,5244;0,4188;0,5544;0,531;0,408;0,564;NA;NA;NA
trap (catch);0;0;0;0;0;0;0;0;0;0,104;0,61;0,391
permit;0,652795169818548;0,417936543348628;0,54437745251568;0,630021273009482;0,435558825103178;0,555973086304997;0,605827512832413;0,439599821165901;0,570344120723996;NA;NA;NA
betray;0;0;0;0;0;0;0;0;0;0,042;0,87;0,536
sacrifice;0;0;0;0;0;0;0;0;0;0,208;0,833;0,534
donate;0;0;0;0;0;0;0;0;0;0,774;0,462;0,577
cause to (let);0,75;0,346;0,5;0,75;0,346;0,5;0,75;0,346;0,5;NA;NA;NA
injure;0,0551;0,7887;0,4726;0,054125;0,804375;0,49;0,0525;0,8305;0,519;NA;NA;NA
beget;0,648122883451254;0,504373628116411;0,605368522154676;0,654831597824752;0,501810043333293;0,602744116812086;0,666298513487481;0,493611048691115;0,594832184203415;NA;NA;NA
forget;0,4498;0,4398;0,3394;0,474333333333333;0,437444444444444;0,355888888888889;0,505;0,4345;0,3765;NA;NA;NA
coin;0,829765292653357;0,601907841486974;0,811418957662244;0,81334703604427;0,605893314312217;0,795540363863991;0,71259874506315;0,590371110409712;0,694548015459815;NA;NA;NA
scale;0;0;0;0;0;0;0;0;0;0,31;0,35;0,577
wealth;0,882;0,627;0,905;0,882;0,627;0,905;0,882;0,627;0,905;NA;NA;NA
orphan;0;0;0;0;0;0;0;0;0;0,133;0,388;0,14
greedy;0;0;0;0;0;0;0;0;0;0,125;0,66;0,476
owe;0;0;0;0;0;0;0;0;0;0,5;0,429;0,386
blame;0;0;0;0;0;0;0;0;0;0,115;0,64;0,309
wages;0;0;0;0;0;0;0;0;0;0,776;0,44;0,62
victory;0;0;0;0;0;0;0;0;0;0,938;0,735;0,931
store;0;0;0;0;0;0;0;0;0;0,646;0,538;0,407
holy;0;0;0;0;0;0;0;0;0;0,812;0,112;0,69
precious;0;0;0;0;0;0;0;0;0;0,917;0,5;0,726
dear;0,476935897435897;0,548675213675214;0,55691452991453;0,511199999992561;0,548266666658688;0,561733333325159;0,556399944788968;0,520399948361213;0,554399944987426;NA;NA;NA
chair;0;0;0;0;0;0;0;0;0;0,562;0,082;0,276
space (available);0,562771949052806;0,251750284726363;0,389283921929865;0,548135135135131;0,238513513513512;0,376810810810808;0,529875;0,222;0,36125;NA;NA;NA
be alive or life;0;0;0;0;0;0;0;0;0;0,918;0,615;0,824
sit down;0,573454545454545;0,231363636363636;0,390090909090909;0,5884;0,233;0,4166;0,6295;0,2375;0,4895;NA;NA;NA
rest;0;0;0;0;0;0;0;0;0;0,907;0,167;0,3
halt (stop);0,614346696208618;0,343293715646116;0,532992944051747;0,610213247665729;0,342592937646686;0,526190615310599;0,600045058949265;0,372530965191109;0,524442139034785;NA;NA;NA
remains;0;0;0;0;0;0;0;0;0;0,61;0,24;0,565
wait (for);0;0;0;0;0;0;0;0;0;0,224;0,167;0,264
heaven;0;0;0;0;0;0;0;0;0;0,896;0,385;0,6
down;0;0;0;0;0;0;0;0;0;0,208;0,33;0,264
tip (of object);0;0;0;0;0;0;0;0;0;0,708;0,221;0,518
beside;0,46617344041789;0,339921480461373;0,421578879825429;0,469953312857319;0,343567032363519;0,418505776971576;0,491204124285576;0,37335529747847;0,43028454377346;NA;NA;NA
fringe;0;0;0;0;0;0;0;0;0;0,52;0,387;0,323
border;0;0;0;0;0;0;0;0;0;0,406;0,382;0,424
neighbour;0,562722980359888;0,289651045775975;0,518388684691173;0,575506532573784;0,293598147799403;0,524155803121774;0,605052282930635;0,316167690869563;0,540722664315683;NA;NA;NA
raise (a child);0;0;0;0;0;0;0;0;0;0,885;0,685;0,765
painting;0;0;0;0;0;0;0;0;0;0,792;0,324;0,333
fat (obese);0;0;0;0;0;0;0;0;0;0,198;0,353;0,237
old (aged);0,42542128222404;0,297865735262322;0,3415773334037;0,445116176222226;0,3148974966745;0,368894489146809;0,460395115686346;0,327989403555641;0,394019739346359;NA;NA;NA
thin;0;0;0;0;0;0;0;0;0;0,469;0,337;0,356
for a long time;0,524859060698646;0,376130694479928;0,513393100243275;0,514988648348375;0,394295421695259;0,494641740510378;0,521237259313383;0,424391325529204;0,490145505806014;NA;NA;NA
length;0;0;0;0;0;0;0;0;0;0,479;0,308;0,533
thin (slim);0,395772151898734;0,289721518987342;0,341759493670886;0,371747747747745;0,316666666666664;0,347486486486484;0,364090909090868;0,302454545454512;0,343727272727234;NA;NA;NA
dense;0,473684997094542;0,432660961925699;0,521622620865988;0,499942340887858;0,428919479513803;0,527616141296843;0,484242526529749;0,442346831357441;0,537016621930691;NA;NA;NA
anchor;0;0;0;0;0;0;0;0;0;0,52;0,284;0,564
peg;0;0;0;0;0;0;0;0;0;0,52;0,357;0,393
ball;0;0;0;0;0;0;0;0;0;0,74;0,427;0,317
ring;0;0;0;0;0;0;0;0;0;0,677;0,427;0,464
furrow;0;0;0;0;0;0;0;0;0;0,408;0,42;0,345
stroke (of pen);0;0;0;0;0;0;0;0;0;0,562;0,44;0,57
hollow out;0,392673522697148;0,538984828502843;0,573879354312436;0,411703319707391;0,502381640366914;0,537553295123113;0,453941203388853;0,449429257314432;0,48868123908535;NA;NA;NA
spring or well;0,59647619047619;0,381428571428571;0,484428571428571;0,572733333333333;0,378133333333333;0,459666666666667;0,557;0,3815;0,44625;NA;NA;NA
pit (pothole);0;0;0;0;0;0;0;0;0;0,408;0,396;0,278
same;0,562;0,25;0,423;0,562;0,25;0,423;0,562;0,25;0,423;NA;NA;NA
change (become different);0;0;0;0;0;0;0;0;0;0,625;0,575;0,606
number;0;0;0;0;0;0;0;0;0;0,406;0,231;0,471
calculate;0,622264345887282;0,404916566862994;0,52545770170658;0,620268238069587;0,409263165904026;0,515481930161379;0,619155026548067;0,427380623089956;0,519479304102526;NA;NA;NA
ten;0,448432601749444;0,608932209477444;0,645085093893371;0,486700054550466;0,51382156634843;0,590356536684913;0,482010418300195;0,470681712250629;0,570864054723466;NA;NA;NA
how many pieces;0,516692282920243;0,360642782243414;0,424968396951459;0,519137240336975;0,360916580536986;0,438729650700405;0,514727483640282;0,374229871511314;0,45786558233785;NA;NA;NA
swell;0;0;0;0;0;0;0;0;0;0,36;0,679;0,348
naked;0;0;0;0;0;0;0;0;0;0,323;0,885;0,288
nothing or zero;0,355190388010237;0,31628505459153;0,28165232050343;0,364690384376206;0,333716440268993;0,285677878635422;0,333787013998828;0,299018314209956;0,245961204982526;NA;NA;NA
slice;0;0;0;0;0;0;0;0;0;0,583;0,375;0,303
center or middle;0;0;0;0;0;0;0;0;0;0,5505;0,194;0,3655
alone;0;0;0;0;0;0;0;0;0;0,333;0,167;0,216
at first;0,55285793594555;0,363503579349562;0,427902394233446;0,538148110919805;0,37550616557934;0,43407713942525;0,533298611642645;0,391629336433306;0,45527950833122;NA;NA;NA
beginning;0,616253264316711;0,468784355805876;0,599561618537508;0,610293831664458;0,475930161930727;0,604887811492178;0,613070405270608;0,489148243134181;0,624122206730623;NA;NA;NA
after;0,378807424388881;0,3561002552655;0,354904854131905;0,398457140225073;0,355692793068411;0,365063522235843;0,422272763514255;0,362503471977366;0,381488503121824;NA;NA;NA
twice;0,49;0,21;0,25;0,49;0,21;0,25;0,49;0,21;0,25;NA;NA;NA
twins;0;0;0;0;0;0;0;0;0;0,76;0,473;0,602
life;0;0;0;0;0;0;0;0;0;0,918;0,615;0,824
unripe;0,456676570544842;0,321299506196405;0,343947096247709;0,437704941935283;0,3260905040714;0,355718869112265;0,572662876465492;0,348612939314117;0,400093578075049;NA;NA;NA
fresh;0;0;0;0;0;0;0;0;0;0,908;0,292;0,419
news;0;0;0;0;0;0;0;0;0;0,633;0,58;0,61
boy;0;0;0;0;0;0;0;0;0;0,646;0,392;0,445
young woman;0,80983242465796;0,497841244145333;0,465271966540977;0,795040091320456;0,506695423069309;0,496636162748712;0,821046090991408;0,496106131699134;0,529128838148103;NA;NA;NA
old woman;0,604211232968924;0,308042308716237;0,406869101224511;0,620661932350346;0,317023481692087;0,425681531008906;0,740763118501302;0,388868835505083;0,529078368022722;NA;NA;NA
former;0,41;0,279;0,315;0,41;0,279;0,315;0,41;0,279;0,315;NA;NA;NA
morning;0;0;0;0;0;0;0;0;0;0,688;0,235;0,444
instantly (immediately);0,674840973756162;0,404115475103007;0,447621432546688;0,679820623246994;0,407980111939051;0,451114637396212;0,669644833629028;0,416031197493338;0,482251961908992;NA;NA;NA
together;0;0;0;0;0;0;0;0;0;0,874;0,392;0,658
suddenly;0;0;0;0;0;0;0;0;0;0,67;0,51;0,456
short (time);0,608338403113722;0,459714822692653;0,475803339649095;0,623894294190021;0,461797956164844;0,481890208046769;0,634529273472958;0,460462864594932;0,519147457879184;NA;NA;NA
sometimes;0,43597635692755;0,602325288506323;0,620385604941585;0,468236670404195;0,524907223412254;0,571310482985742;0,461752514603845;0,53018876762325;0,57210506636265;NA;NA;NA
still (continuing);0,573917210345477;0,463075294885712;0,534433362389836;0,599214855420374;0,429633841644465;0,514854341493567;0,599366492256296;0,430977778255024;0,518666695819165;NA;NA;NA
sunday;0;0;0;0;0;0;0;0;0;0,776;0,196;0,394
saturday;0,51;0,231;0,351;0,51;0,231;0,351;0,51;0,231;0,351;NA;NA;NA
sniff;0;0;0;0;0;0;0;0;0;0,396;0,5;0,318
fragrant;0,503727272727273;0,493909090909091;0,344;0,477789473684211;0,505894736842105;0,338;0,406333333333333;0,531666666666667;0,325333333333333;NA;NA;NA
brackish;0;0;0;0;0;0;0;0;0;0,469;0,368;0,421
citrus fruit;0,276;0,594;0,373;0,276;0,594;0,373;0,276;0,594;0,373;NA;NA;NA
think;0;0;0;0;0;0;0;0;0;0,786;0,408;0,618
tone (music);0;0;0;0;0;0;0;0;0;0,551;0,355;0,411
peace;0;0;0;0;0;0;0;0;0;0,939;0,156;0,613
dry up;0,635;0,269;0,312;0,635;0,269;0,312;0,635;0,269;0,312;NA;NA;NA
watch;0;0;0;0;0;0;0;0;0;0,531;0,346;0,423
visible;0;0;0;0;0;0;0;0;0;0,75;0,342;0,509
blind;0;0;0;0;0;0;0;0;0;0,156;0,36;0,184
move (affect emotionally);0;0;0;0;0;0;0;0;0;0,656;0,647;0,67
scrape;0,438290142829951;0,480578198226083;0,404669032966997;0,437710162528296;0,482756709626452;0,41260921467879;0,442033306923411;0,499908211859157;0,42244550649749;NA;NA;NA
solid;0,4545;0,71725;0,68575;0,492625;0,7195625;0,7031875;0,607;0,7265;0,7555;NA;NA;NA
gentle;0;0;0;0;0;0;0;0;0;0,847;0,353;0,589
damp;0;0;0;0;0;0;0;0;0;0,36;0,279;0,21
thirsty;0;0;0;0;0;0;0;0;0;0,281;0,66;0,31
painful or sick;0;0;0;0;0;0;0;0;0;0,077;0,5865;0,233
heat;0;0;0;0;0;0;0;0;0;0,534;0,612;0,433
hot or warm;0;0;0;0;0;0;0;0;0;0,625;0,526;0,579
innocent;0;0;0;0;0;0;0;0;0;0,729;0,206;0,34
ugly;0;0;0;0;0;0;0;0;0;0,167;0,63;0,254
dirt;0;0;0;0;0;0;0;0;0;0,112;0,5;0,236
elf or fairy;0,372538895299798;0,671632352754204;0,404722922366112;0,400173279678129;0,649724405129484;0,420062419825696;0,438598546192648;0,635548541714685;0,445838496929758;NA;NA;NA
smile;0,98;0,639;0,587;0,98;0,639;0,587;0,98;0,639;0,587;NA;NA;NA
laughter;0;0;0;0;0;0;0;0;0;0,959;0,654;0,588
game;0;0;0;0;0;0;0;0;0;0,735;0,788;0,493
like;0,900125;0,556339285714286;0,650232142857143;0,883882352941176;0,562411764705882;0,646529411764706;0,8355;0,5805;0,6355;NA;NA;NA
pity;0;0;0;0;0;0;0;0;0;0,16;0,398;0,114
disease;0,0345382347330278;0,733605895609087;0,37993160113491;0,0645754690701908;0,702667412127243;0,367887445973888;0,0954068808058074;0,664253022861013;0,349593776047918;NA;NA;NA
ache;0;0;0;0;0;0;0;0;0;0,146;0,76;0,312
shriek;0,450570679404594;0,651995351676558;0,449481845759325;0,441819203645197;0,665776459534328;0,43638386423937;0,46579975114393;0,661309128015789;0,450644033285184;NA;NA;NA
male (of animal);0;0;0;0;0;0;0;0;0;0,612;0,532;0,695
hope (something);0;0;0;0;0;0;0;0;0;0,927;0,317;0,739
yes;0,743374102574873;0,363711451944094;0,631501437802593;0,708773070861694;0,378619578549685;0,598844411260496;0,711695782628104;0,378063797652943;0,598206478467281;NA;NA;NA
truth;0;0;0;0;0;0;0;0;0;0,971;0,4;0,685
perjury;0,0880952380952381;0,713952380952381;0,299047619047619;0,081875;0,7123125;0,3030625;0,075;0,7105;0,3075;NA;NA;NA
severe;0;0;0;0;0;0;0;0;0;0,164;0,735;0,635
damage (injury);0;0;0;0;0;0;0;0;0;0,059;0,726;0,403
miss (a target);0;0;0;0;0;0;0;0;0;0,573;0,49;0,408
sin;0;0;0;0;0;0;0;0;0;0,177;0,712;0,449
crime;0,140375;0,702;0,345625;0,140375;0,702;0,345625;0,1245;0,75;0,3995;NA;NA;NA
wise;0;0;0;0;0;0;0;0;0;0,878;0,25;0,861
idea;0;0;0;0;0;0;0;0;0;0,75;0,538;0,704
thought;0;0;0;0;0;0;0;0;0;0,78;0,315;0,571
memory;0;0;0;0;0;0;0;0;0;0,792;0,378;0,573
meaning;0;0;0;0;0;0;0;0;0;0,663;0,395;0,625
be able;0,764210526315789;0,363052631578947;0,694368421052632;0,763636363636364;0,364545454545455;0,687363636363636;0,7625;0,3675;0,6735;NA;NA;NA
know or be able;0,765;0,361;0,704;0,765;0,361;0,704;0,765;0,361;0,704;NA;NA;NA
recognize (somebody);0;0;0;0;0;0;0;0;0;0,76;0,315;0,6
mad;0;0;0;0;0;0;0;0;0;0,219;0,873;0,277
preach;0;0;0;0;0;0;0;0;0;0,602;0,48;0,702
teacher;0;0;0;0;0;0;0;0;0;0,76;0,404;0,885
sneeze;0;0;0;0;0;0;0;0;0;0,271;0,442;0,336
secret;0;0;0;0;0;0;0;0;0;0,479;0,58;0,509
with;0,589310576745118;0,389179638236623;0,496849339512655;0,58333287018127;0,37131104414762;0,474851407646548;0,607567532072376;0,366266966476511;0,491157583862986;NA;NA;NA
why;0,53992754031274;0,339908167057792;0,436583960459412;0,537121090092752;0,340745773700781;0,429467191069679;0,543422946812916;0,353284065072318;0,441580300254979;NA;NA;NA
we (exclusive);0,697338705754297;0,398799949223313;0,520244557584526;0,671767755034553;0,377541601455462;0,515152740633047;0,64424546355604;0,364138968712463;0,496508603725346;NA;NA;NA
whither (where to);0,556165784661227;0,344819217842104;0,447703928566101;0,554986938294085;0,345466990518508;0,442600809970614;0,574188184760275;0,356714427151887;0,457902778066635;NA;NA;NA
neck;0;0;0;0;0;0;0;0;0;0,541;0,245;0,345
threaten;0;0;0;0;0;0;0;0;0;0,104;0,958;0,59
mumble;0;0;0;0;0;0;0;0;0;0,292;0,444;0,245
pray;0;0;0;0;0;0;0;0;0;0,714;0,127;0,627
chat (with somebody);0;0;0;0;0;0;0;0;0;0,729;0,4;0,346
convey (a message);0,5635;0,325;0,472625;0,562111111111111;0,327777777777778;0,470888888888889;0,561;0,33;0,4695;NA;NA;NA
conversation;0;0;0;0;0;0;0;0;0;0,75;0,51;0,609
oath;0;0;0;0;0;0;0;0;0;0,543;0,615;0,824
invite;0;0;0;0;0;0;0;0;0;0,745;0,655;0,611
commend;0;0;0;0;0;0;0;0;0;0,906;0,694;0,711
native country;0,666102564102564;0,35548717948718;0,618333333333333;0,661833333333333;0,350416666666667;0,611041666666667;0,654666666666667;0,340333333333333;0,548333333333333;NA;NA;NA
clan;0;0;0;0;0;0;0;0;0;0,562;0,491;0,686
friend;0,784627810058458;0,396127140143445;0,572174210059008;0,780549929046499;0,390922314484728;0,570825601477034;0,756039805502194;0,399280662120608;0,5591660707693;NA;NA;NA
dexterous;0,694;0,49;0,849;0,694;0,49;0,849;0,694;0,49;0,849;NA;NA;NA
adultery;0;0;0;0;0;0;0;0;0;0,12;0,922;0,51
male;0,711176850869335;0,447985194755064;0,728678158291866;0,698508981324651;0,439075272140083;0,72058762535633;0,704186810055063;0,444701142412633;0,656101034048963;NA;NA;NA
married man;0,731626927042027;0,491015714923946;0,678562763272758;0,743617740788993;0,495995625292522;0,660273545591308;0,729395801592736;0,49237584825618;0,643565427259741;NA;NA;NA
female (of animal);0;0;0;0;0;0;0;0;0;0,857;0,52;0,625
marriage or wedding;0;0;0;0;0;0;0;0;0;0,8595;0,743;0,696
wedding;0;0;0;0;0;0;0;0;0;0,875;0,802;0,642
grandparents;0,782120374269589;0,303683810859148;0,521029160355259;0,770363918419629;0,304786344461001;0,515859601689965;0,763040183893137;0,310592917468529;0,513018692633344;NA;NA;NA
sibling's child;0,783639267516873;0,392724790138729;0,46369031346674;0,767800083292188;0,393867601307616;0,474546471279194;0,761353454405326;0,400860992132877;0,475616106318527;NA;NA;NA
child-in-law;0,714172171425097;0,342237772556433;0,521006389380511;0,706187752492526;0,351033843983736;0,518182699413065;0,700450480851339;0,378569712219156;0,509309497570757;NA;NA;NA
widow;0;0;0;0;0;0;0;0;0;0,25;0,45;0,265
you (formal address);0,69626198489923;0,413809382266933;0,500238433311594;0,687926147967901;0,397856619469717;0,513093485787561;0,705021698230024;0,406334427122796;0,526496250769674;NA;NA;NA
he or she;0,657747068180131;0,390805386187662;0,491795101249794;0,648821391374113;0,373129181825313;0,489921872330825;0,666456505726416;0,376799210261138;0,50981683361264;NA;NA;NA
their;0,663922376202363;0,394899737633987;0,493071037797525;0,652968731392835;0,377443511678711;0,495059355924052;0,660029254026243;0,376490759371082;0,508270017385762;NA;NA;NA
war;0;0;0;0;0;0;0;0;0;0,022;0,892;0,727
army;0,4016875;0,7203125;0,775729166666667;0,413136363636364;0,734863636363636;0,784863636363636;0,449666666666667;0,721;0,787;NA;NA;NA
pestle;0;0;0;0;0;0;0;0;0;0,427;0,463;0,426
sword;0;0;0;0;0;0;0;0;0;0,438;0,653;0,713
headband or headdress;0;0;0;0;0;0;0;0;0;0,594;0,408;0,443
tower;0;0;0;0;0;0;0;0;0;0,606;0,38;0,644
fence;0,456063072359087;0,287887527408745;0,501669160325035;0,48119212962963;0,297325617283951;0,521672839506173;0,536538461538458;0,34607692307692;0,562692307692304;NA;NA;NA
herd (something);0,6453243302742;0,541259489928943;0,67388246556785;0,645022839776534;0,564011703689366;0,678209252518576;0,640578565346778;0,589084061012108;0,672338730028291;NA;NA;NA
prevent;0;0;0;0;0;0;0;0;0;0,635;0,481;0,575
dispel;0;0;0;0;0;0;0;0;0;0,388;0,402;0,411
strike;0;0;0;0;0;0;0;0;0;0,271;0,811;0,571
shoot (with slingshot);0;0;0;0;0;0;0;0;0;0,092;0,926;0,625
court;0,43490784657011;0,553610695527614;0,779322616584434;0,45553765323993;0,531980735551664;0,757779334500876;0,443549999999977;0,547149999999972;0,760474999999961;NA;NA;NA
convict;0;0;0;0;0;0;0;0;0;0,177;0,84;0,477
liberate;0;0;0;0;0;0;0;0;0;0,76;0,632;0,708
defendant;0;0;0;0;0;0;0;0;0;0,25;0,71;0,491
fine (penalty);0;0;0;0;0;0;0;0;0;0,823;0,24;0,647
ewe;0,588388888888889;0,233833333333333;0,192388888888889;0,573172413793103;0,275724137931034;0,246586206896552;0,552;0,314;0,29;NA;NA;NA
donkey;0;0;0;0;0;0;0;0;0;0,406;0,367;0,245
rooster;0;0;0;0;0;0;0;0;0;0,459;0,385;0,275
duck;0;0;0;0;0;0;0;0;0;0,594;0,337;0,236
hawk;0;0;0;0;0;0;0;0;0;0,583;0,53;0,631
crow;0;0;0;0;0;0;0;0;0;0,224;0,439;0,363
snail;0,442237668161435;0,422600896860987;0,419713004484305;0,429677419354839;0,423258064516129;0,429225806451613;0,443214285714286;0,388071428571429;0,422642857142857;NA;NA;NA
wasp;0,729503584229391;0,506460573476702;0,442030465949821;0,68450184501845;0,515095940959409;0,422752767527675;0,449714285714286;0,580714285714286;0,325;NA;NA;NA
body louse;0,379969490146841;0,340002141986803;0,284492576520906;0,416513550544886;0,334251826643031;0,310314229248037;0,430433398870043;0,32966433718765;0,319105282578833;NA;NA;NA
scorpion;0;0;0;0;0;0;0;0;0;0,198;0,745;0,6
