Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
to gasp;0,251257797395396;0,617017551630873;0,424890724421676;0,251257797395396;0,617017551630873;0,424890724421676;0,251257797395396;0,617017551630873;0,424890724421676;NA;NA;NA
to wear away;0,369327587692573;0,474550759184525;0,319012149880809;0,372192230736025;0,473884993381158;0,325981477396195;0,369041977842572;0,474654074447918;0,318829443653491;NA;NA;NA
to wear;0,369327785046941;0,474551010055075;0,319012372013417;0,372192506784869;0,473885330133266;0,32598178422529;0,369042173862617;0,474654325470227;0,318829665110321;NA;NA;NA
to die down;0,312047434550697;0,486660818604328;0,291020164249595;0,313689911832417;0,486219014993159;0,295175831388085;0,311831574371724;0,486735570409129;0,290878113908836;NA;NA;NA
to fade away;0,323503422773651;0,484238752882497;0,296618513690315;0,325390317807408;0,483752140180217;0,301336896377934;0,32327361293031;0,484319217327627;0,296468332300951;NA;NA;NA
to waft;0,251257797395396;0,617017551630873;0,424890724421676;0,251257797395396;0,617017551630873;0,424890724421676;0,251257797395396;0,617017551630873;0,424890724421676;NA;NA;NA
to launder;0,676999986948995;0,293999994332355;0,370999992847972;0,676988317202411;0,293994926525124;0,370993597757894;0,676999729985188;0,293999882740983;0,370999852030288;NA;NA;NA
to bathe;0,676999987577636;0,293999994605354;0,370999993192471;0,676988666507991;0,29399507821765;0,370993789179416;0,676999740799187;0,293999887437166;0,370999857956423;NA;NA;NA
to lave;0,676999987127791;0,293999994410001;0,370999992945954;0,676988416725552;0,293994969744922;0,370993652297163;0,676999733063292;0,293999884077707;0,370999853717107;NA;NA;NA
to require;0,549933033605908;0,41793347833194;0,514121960830917;0,548136133922061;0,419288263671431;0,513319108846363;0,548927673025544;0,418395208716922;0,513788521116731;NA;NA;NA
to need;0,549932828346188;0,41793322281245;0,514121731783862;0,548135868583669;0,419287946747436;0,513318816413309;0,548927468146107;0,418394951965294;0,513788291760382;NA;NA;NA
to lose weight;0,223396943950898;0,50595933237088;0,242709764093398;0,223506594226712;0,505852370804895;0,243195079742799;0,223314372445366;0,505985531357773;0,242652397616253;NA;NA;NA
to decrease;0,223397072642824;0,505959495394559;0,242709908566617;0,223506762208673;0,505852575458353;0,243195266113025;0,223314500399403;0,505985694626659;0,242652541777042;NA;NA;NA
to migrate;0,538166253131674;0,522468356893515;0,566639184551194;0,53517130806219;0,51783991978278;0,557283686389045;0,53657723299053;0,524072355342522;0,562646839702008;NA;NA;NA
to stroll;0,582983349246111;0,494022427129686;0,554492755415335;0,578666702965501;0,49550669975007;0,548329591806316;0,577990786643744;0,499966558393296;0,548940249666123;NA;NA;NA
to run;0,582983350313389;0,494022428448936;0,554492756610547;0,578666704874976;0,495506701972531;0,548329593905672;0,57799078826888;0,499966560399039;0,548940251488986;NA;NA;NA
to go;0,58298334986626;0,494022427896341;0,554492756109822;0,578666704073824;0,495506701040378;0,548329593024906;0,577990787588008;0,499966559558859;0,54894025072528;NA;NA;NA
gone;0,58298334986626;0,494022427896341;0,554492756109822;0,578666704073824;0,495506701040378;0,548329593024906;0,577990787588008;0,499966559558859;0,54894025072528;NA;NA;NA
to renounce;0,308441599548745;0,472224132874627;0,358708651269365;0,307975632130975;0,472938150328087;0,358932737896929;0,307881493306092;0,47297339358532;0,358835055760875;NA;NA;NA
to resign;0,308441610965975;0,472224147374384;0,35870866410363;0,307975646951965;0,472938168403211;0,358932754359427;0,30788150491696;0,472973408439109;0,358835068861965;NA;NA;NA
to grant;0,57941605558613;0,479241381020514;0,540504260861822;0,571601976920695;0,48543653772098;0,535910973457647;0,575741781628427;0,480703949576902;0,53917690905849;NA;NA;NA
to allow;0,579034642580042;0,478653416498647;0,540283679749273;0,571280006008416;0,484800797717869;0,535727697094877;0,575386823172291;0,480106029483169;0,538966162682602;NA;NA;NA
to elect;0,690833333333333;0,535416666666666;0,670458333333333;0,695260869565217;0,534434782608696;0,673739130434782;0,693;0,5348;0,6702;NA;NA;NA
to mar;0,233929895739324;0,596278077518343;0,380805256691539;0,233577929946121;0,598589404909027;0,383548359116161;0,230296257858158;0,59885791449793;0,381565235247603;NA;NA;NA
to addle;0,192009043188351;0,600199820774721;0,366946846604172;0,192156970995721;0,603959408945091;0,370931560572943;0,188562227830639;0,602849928016153;0,368312488149534;NA;NA;NA
to spoil;0,18425824884028;0,600354132998385;0,364501761926498;0,184504639446048;0,60441081489672;0,368743886282007;0,180835787447757;0,603027428677949;0,365990917325277;NA;NA;NA
to impair;0,194380304217324;0,623612143264163;0,362879515644747;0,194249914068814;0,626075594143212;0,365640960531299;0,1913448264037;0,625836301995928;0,363733602359218;NA;NA;NA
to deprave;0,191761859832686;0,600322088782027;0,366844617242679;0,191911646056782;0,604085065970627;0,370831760994158;0,188317922721489;0,602970839356673;0,368211824781833;NA;NA;NA
spoilt;0,163592789678004;0,600770045795077;0,357985319018716;0,164102675018443;0,605620042644137;0,362914888803407;0,160235164306998;0,603505072170049;0,35980373957554;NA;NA;NA
to taint;0,185571361328221;0,600932488972524;0,364791884403503;0,185794684310934;0,604907792509741;0,368960915916545;0,182155562560755;0,603591057631091;0,366247901356315;NA;NA;NA
to debauch;0,18978373483019;0,601299360015384;0,366026033819216;0,189948215894819;0,605089253433749;0,370032427037092;0,186362842052251;0,603937274071224;0,367405786703574;NA;NA;NA
to attend;0,597383957802401;0,531384904338081;0,579977247870532;0,582820081800653;0,526436268954809;0,569022009127665;0,594452128517973;0,532807728420126;0,571167247944224;NA;NA;NA
to hurt;0,138150059573167;0,692126084229949;0,331308384752018;0,138021335180415;0,693282946252539;0,33264977075026;0,136494290373316;0,693315157334199;0,331697488287875;NA;NA;NA
to injure;0,157188383518347;0,671908678013184;0,341386401054452;0,157027660568901;0,673354958127301;0,343063332267773;0,155118656364674;0,673395007975657;0,341872766993;NA;NA;NA
to infringe;0,119112331997384;0,712344281135806;0,321231046679412;0,119015740860244;0,713211874539899;0,322237034090462;0,117870509210608;0,713236088962084;0,321522877872417;NA;NA;NA
to justify;0,52125861675393;0,503056936917291;0,586733100649382;0,521280103333781;0,503239015052779;0,586487020618054;0,521077758035976;0,503210395899782;0,586659591384993;NA;NA;NA
to annoy;0,330613218088977;0,569976353434967;0,424202829277634;0,329577189784392;0,570811214732329;0,424644902502648;0,327509987681985;0,572301113970258;0,424017492465913;NA;NA;NA
to spite;0,332669462496316;0,569490224971635;0,425616919923238;0,331613880305367;0,570272249148407;0,425964002787434;0,329581068644521;0,571808362089829;0,425394190387739;NA;NA;NA
to peeve;0,330613941350206;0,569977303291586;0,42420365027706;0,329578081426073;0,570812344691957;0,424645904824405;0,327510701397808;0,572302059384667;0,424018306364627;NA;NA;NA
to irk;0,328707629000196;0,570494658189746;0,422882620869422;0,327691341475028;0,571374587620186;0,423405818872852;0,325591209433744;0,572823503312516;0,422730696811667;NA;NA;NA
to analyse;0,571674518994124;0,527866837528797;0,562724358481265;0,561673891367547;0,524690269774134;0,555431526742359;0,569171327194945;0,529449286361965;0,556836216394467;NA;NA;NA
to inspect;0,57167463089423;0,527866975570539;0,562724483712655;0,561674057088171;0,524690463717666;0,555431709135866;0,569171439498382;0,529449425823828;0,55683634248304;NA;NA;NA
to look into;0,571674742606879;0,527867113379332;0,562724608734253;0,561674222548067;0,524690657351296;0,55543189124166;0,569171551613542;0,529449565050119;0,556836468360206;NA;NA;NA
to explore;0,571674854132393;0,527867250955573;0,562724733546415;0,561674387747657;0,52469085067553;0,555432073060207;0,569171663540745;0,529449704041241;0,556836594026324;NA;NA;NA
to examine;0,565905522707974;0,527262004593986;0,558497670225802;0,556821534825472;0,524485435848198;0,552023364360584;0,56352007376693;0,528819578141083;0,55319113706028;NA;NA;NA
to analyze;0,571675078423751;0,527867528598034;0,56272498473196;0,561674716764552;0,524691237216398;0,555432435521541;0,569171888492446;0,529449984371298;0,556836846779651;NA;NA;NA
to treat;0,587547324407828;0,529540076106636;0,574356777536543;0,575029829116794;0,525267552617638;0,564817132797844;0,584720368889525;0,531191034364245;0,566869272754417;NA;NA;NA
to check;0,507858837495673;0,524659011051161;0,517899353035336;0,503472587185913;0,524389237114622;0,516248608648131;0,505608909339103;0,526592271373672;0,515747859827821;NA;NA;NA
to revise;0,527130951583497;0,524576580971053;0,530855223753394;0,522404126546312;0,523882042353503;0,528521582408415;0,525119210440029;0,526216089228934;0,528383855286171;NA;NA;NA
to review;0,5223134183539;0,524597824836734;0,527616814925926;0,517671889678504;0,524009639340841;0,525454061260593;0,520242128373451;0,526310773260379;0,525225415145214;NA;NA;NA
to bear out;0,531949359320038;0,524556467251723;0,534094620639847;0,527137488592485;0,523755842539382;0,531590360436818;0,529997162124253;0,526122537800653;0,531543282014142;NA;NA;NA
to certify;0,531949551679219;0,524556713969701;0,534094837599815;0,527137741482898;0,523756153390194;0,531590642162742;0,529997353750185;0,526122785437266;0,531543499002319;NA;NA;NA
to prove;0,542965766588357;0,524730542315981;0,54162113695097;0,537686951755681;0,523597631326687;0,538522136231695;0,541085893982781;0,52616685672875;0,538723314621796;NA;NA;NA
to confirm;0,531949743467916;0,52455695995083;0,534095053916318;0,52713799366071;0,523756463351183;0,531590923092538;0,529997544807326;0,526123032333508;0,531543715346341;NA;NA;NA
proved;0,54986843460499;0,523915204284708;0,545824630243476;0,545499833626361;0,522977700143287;0,543260018355646;0,548312677403275;0,525103879571258;0,543426432740646;NA;NA;NA
proven;0,541585543256237;0,524894005355885;0,540780787804345;0,536124792032952;0,523722125179108;0,537575022944557;0,539640846754094;0,526379849464072;0,537783040925808;NA;NA;NA
to spin;0,305099806661073;0,563253232303756;0,480086986883178;0,305099806661073;0,563253232303756;0,480086986883178;0,305099806661073;0,563253232303756;0,480086986883178;NA;NA;NA
spun;0,305099806661073;0,563253232303756;0,480086986883178;0,305099806661073;0,563253232303756;0,480086986883178;0,305099806661073;0,563253232303756;0,480086986883178;NA;NA;NA
to modify;0,520060215274023;0,487699808009749;0,61309025835229;0,520072082441498;0,487756483856291;0,612948270786312;0,519974230350418;0,487772571325697;0,613053683750607;NA;NA;NA
to demolish;0,44355072252951;0,566603185241248;0,494853545498714;0,43646469054316;0,577267564409197;0,498329582744091;0,434953629106115;0,577956342908277;0,496547852935115;NA;NA;NA
to destroy;0,445782791808815;0,566712300455401;0,49557005954211;0,438411427013833;0,577873521869562;0,499176824696199;0,436856384285559;0,578549073635686;0,497404163464849;NA;NA;NA
to develop;0,491985058385147;0,57887494828444;0,381742132721365;0,491270161514415;0,57826509111434;0,380796505943046;0,49131446545579;0,579159390094014;0,381502451550733;NA;NA;NA
to apply;0,491986269612539;0,578876441460015;0,381743487610676;0,491271793083167;0,578266997313975;0,380798299805723;0,491315668753505;0,579160883287922;0,381503801811734;NA;NA;NA
to use;0,493264801908263;0,577997005612493;0,383234256432666;0,492532419382226;0,57736618861332;0,38226148368914;0,492576182794631;0,57828867870463;0,382987871619493;NA;NA;NA
to employ;0,490708467014893;0,579756776522756;0,380253535055706;0,490012152908752;0,579168957279207;0,379336200035744;0,490055879596281;0,580033987047396;0,380020545440562;NA;NA;NA
to inaugurate;0,557368315892657;0,497993599357821;0,601091651991644;0,56096464491086;0,49939788674135;0,589517180446692;0,556729720226244;0,498350851670927;0,599920579517782;NA;NA;NA
to induct;0,557369946482496;0,497995192959294;0,601093405227159;0,560967449489152;0,499400609965825;0,589520144425797;0,556731349227721;0,49835244898271;0,599922330985944;NA;NA;NA
to introduce;0,557410343076807;0,498034663563954;0,601136838433578;0,561036737522892;0,499467876121967;0,589593367630766;0,556771706569495;0,498392011476479;0,599965720386012;NA;NA;NA
to initiate;0,557350522528313;0,497976220791961;0,601072522423196;0,56093426552261;0,499368402527335;0,589485077760923;0,556711944080223;0,498333432652495;0,599901469259387;NA;NA;NA
to engage;0,485597017471034;0,583277822081959;0,374293457307104;0,484973268922345;0,58277641976233;0,373487445548181;0,485016485397714;0,583526107413872;0,374087253361441;NA;NA;NA
to occupy;0,506046920893301;0,569198698519194;0,39813836059056;0,505134355310382;0,56835304911283;0,396888565391393;0,505178140330395;0,56956268436918;0,397824998015476;NA;NA;NA
to press;0,480686132914931;0,561535550111925;0,513994142628625;0,472110121203893;0,567821080972659;0,514456806573758;0,472275339641285;0,570630603741691;0,513081359092076;NA;NA;NA
to push;0,471771177479165;0,565730869636208;0,510064295126369;0,463095565193524;0,574678816353539;0,511952880131282;0,462544985047272;0,576723932546892;0,510425051515189;NA;NA;NA
to rush;0,469387317786705;0,563076941323908;0,505443283210827;0,46169935591195;0,567440143015683;0,505864453858757;0,461042206250309;0,570713258731507;0,503764599004264;NA;NA;NA
to heave;0,541608537635415;0,512646195672437;0,592587288651543;0,544949462052552;0,514408820701208;0,585595502262617;0,54130091417965;0,512828099194163;0,592075105097571;NA;NA;NA
to raise;0,54165679737179;0,512693406433969;0,592639247616123;0,545036430326161;0,514493307691919;0,585687503371908;0,541349127084633;0,512875415389631;0,592127013039481;NA;NA;NA
to elevate;0,541622545896581;0,512659894036957;0,592602370118159;0,544974571712747;0,514433206912117;0,585622064061878;0,541314908911594;0,512841828108467;0,59209017175601;NA;NA;NA
hove;0,541610102848954;0,512647731613979;0,592588974337538;0,5449524008806;0,514411681873912;0,585598611998514;0,541302477817534;0,512829638602509;0,592076789126707;NA;NA;NA
to unbind;0,354;0,402;0,283;0,354;0,402;0,283;0,354;0,402;0,283;NA;NA;NA
to untie;0,354;0,402;0,283;0,354;0,402;0,283;0,354;0,402;0,283;NA;NA;NA
to confuse;0,331645766191812;0,560997355270127;0,421412244396231;0,330553733229972;0,562657746136583;0,423309098037948;0,328430982752116;0,563595726526573;0,421548805854342;NA;NA;NA
to fluster;0,333122136296946;0,560098707764725;0,422019170487579;0,332016491201815;0,561783273992628;0,423959677337289;0,329909154858704;0,562709685565573;0,422156722056764;NA;NA;NA
to faze;0,326536284863645;0,564130108872575;0,419320266451497;0,325493671209049;0,565709064298726;0,421068095219403;0,323315095529959;0,566684683614787;0,419453281235584;NA;NA;NA
to agitate;0,328332443883147;0,563030659886314;0,420056351462078;0,327272642316324;0,564638421006726;0,421856731524914;0,325113492838044;0,565600617204378;0,420190603397983;NA;NA;NA
to distract;0,333920672414093;0,559610388325896;0,422346596399482;0,332807433718079;0,561307807091976;0,424310508886056;0,330708682538937;0,562228201432454;0,422484695483394;NA;NA;NA
to perplex;0,339578331888852;0,55724349498697;0,424700310431514;0,33842023972066;0,55893357245492;0,426665243603431;0,336386582972593;0,559873379094668;0,424811345175361;NA;NA;NA
to bemuse;0,333921546744973;0,559611552553142;0,42234759163614;0,332808476287762;0,561309156280052;0,424311687141112;0,330709545244456;0,562229360534831;0,422485682279186;NA;NA;NA
to derange;0,320030598332161;0,564848375523114;0,416558001506662;0,319024956492994;0,566619716126244;0,418611312979171;0,316761544478962;0,56745619656375;0,416779286815134;NA;NA;NA
to bewilder;0,33957890347633;0,557244255861321;0,42470096102027;0,338420922142669;0,558934455156419;0,426666014744261;0,336387146883363;0,559874136509684;0,424811990154467;NA;NA;NA
to disconcert;0,339579094791745;0,557244510491664;0,424701178767845;0,338421150541133;0,55893475052574;0,426666272819206;0,336387335669785;0,55987439003421;0,424812206069645;NA;NA;NA
to disorient;0,3339223933074;0,559612679402792;0,422348555191531;0,332809487039207;0,561310463573583;0,424312829271189;0,330710380481247;0,562230482317275;0,422486637575308;NA;NA;NA
to dishearten;0,319261454861047;0,56785928618169;0,416069593362985;0,318239049676154;0,569275047787597;0,417564317963388;0,31603612924612;0,570355940236374;0,416200716125347;NA;NA;NA
to daunt;0,319280490494873;0,567885236378261;0,416091386205944;0,318260447583135;0,569303697903983;0,417588736266512;0,316054933009089;0,570381826725558;0,416222360757399;NA;NA;NA
to discourage;0,319262322260069;0,567860468027183;0,416070586272665;0,318240026078764;0,569276354033964;0,417565431927081;0,31603698605399;0,57035711912549;0,416201702240938;NA;NA;NA
to dispirit;0,319265512627916;0,567864817560888;0,416074238806102;0,31824361174364;0,569281155448876;0,417569523841359;0,31604013757192;0,570361458006153;0,416205329952707;NA;NA;NA
to emasculate;0,319257782895673;0,567854279656416;0,416065389382812;0,318234923636507;0,569269522069961;0,417559609208454;0,316032501978478;0,570350945937187;0,416196540687142;NA;NA;NA
to deject;0,319260052577871;0,5678573738418;0,416067987827738;0,318237474857636;0,569272938051963;0,417562520567768;0,316034744016234;0,570354032531339;0,41619912146404;NA;NA;NA
to discharge;0,367296577347897;0,487993788688456;0,403410437179644;0,364949488761529;0,491590565003688;0,404539318803526;0,364475196681717;0,491768000426116;0,404047173859519;NA;NA;NA
to incorporate;0,462449879113208;0,566364581072644;0,315745077830883;0,46236903415456;0,566299572404056;0,315640638793644;0,46237474786006;0,566396714575427;0,315718391847069;NA;NA;NA
to amalgamate;0,461284383073762;0,569302602170074;0,315889385794833;0,461202976578342;0,569237142109024;0,315784221134142;0,46120872918298;0,569334959197783;0,31586251417115;NA;NA;NA
to associate;0,461284386678541;0,569302606615224;0,315889389826998;0,461202981423529;0,56923714777305;0,315784226461633;0,461208732764394;0,569334963643296;0,315862518189807;NA;NA;NA
to fuse;0,461575756184621;0,568568095787099;0,315853307798259;0,461494489764366;0,56850274827051;0,315748324220727;0,46150023295907;0,56860039693348;0,315826482587907;NA;NA;NA
to confederate;0,461235833491192;0,569425035441081;0,315895412891015;0,461154407987096;0,569359560884533;0,315790222579016;0,46116015774118;0,569457401783603;0,315868533484545;NA;NA;NA
to ally;0,459876167093313;0,572852824106905;0,316063860528586;0,459794113724346;0,572786849716234;0,315957852125622;0,459799881086477;0,572885451235122;0,316036764245185;NA;NA;NA
to unfold;0,49198483609476;0,578874674232214;0,381741884066573;0,491269862244072;0,578264741426676;0,380796176898828;0,491314244618794;0,579159116035852;0,381502203743188;NA;NA;NA
to pervert;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;NA;NA;NA
to distort;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;NA;NA;NA
to twist;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;NA;NA;NA
to twirl;0,285602998577317;0,584023992787572;0,472882688609679;0,285602998577317;0,584023992787572;0,472882688609679;0,285602998577317;0,584023992787572;0,472882688609679;NA;NA;NA
to contort;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;NA;NA;NA
to sophisticate;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;NA;NA;NA
to misrepresent;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;0,30301006821581;0,562424668170992;0,449324564466285;NA;NA;NA
to shoot;0,277749461934119;0,594517418742932;0,490859336811002;0,277749461934119;0,594517418742932;0,490859336811002;0,277749461934119;0,594517418742932;0,490859336811002;NA;NA;NA
to revolve;0,300857111589392;0,569586968643657;0,496325966303787;0,300857111589392;0,569586968643657;0,496325966303787;0,300857111589392;0,569586968643657;0,496325966303787;NA;NA;NA
to turn;0,284152409440776;0,58582393650562;0,474845865621629;0,284152409440776;0,58582393650562;0,474845865621629;0,284152409440776;0,58582393650562;0,474845865621629;NA;NA;NA
to rotate;0,300857111589392;0,569586968643657;0,496325966303787;0,300857111589392;0,569586968643657;0,496325966303787;0,300857111589392;0,569586968643657;0,496325966303787;NA;NA;NA
to roll;0,284152409440776;0,58582393650562;0,474845865621629;0,284152409440776;0,58582393650562;0,474845865621629;0,284152409440776;0,58582393650562;0,474845865621629;NA;NA;NA
to adjust;0,520092870960642;0,487732744000604;0,613126897145733;0,520112618841188;0,487797089129761;0,612993042738878;0,520006846046054;0,487805560260784;0,613090302954326;NA;NA;NA
to set;0,519206378620428;0,493486333686722;0,596276931168169;0,519251111092798;0,49362012088623;0,596014629934221;0,519034302791409;0,49363199985373;0,596203729858625;NA;NA;NA
to lug;0,421200209735395;0,452998183290867;0,436072516783349;0,418533371825668;0,458418760923441;0,432169138586332;0,42111770114135;0,452990319336086;0,435987984824412;NA;NA;NA
to attempt;0,548624367416306;0,525180499267712;0,54568745649272;0,542633265001658;0,523717982014015;0,541926495345346;0,546672287807714;0,526615392527166;0,542330433671655;NA;NA;NA
to test;0,54280141201159;0,525106877811572;0,541718505792108;0,537039827404673;0,523815018604319;0,538259274314327;0,540806781508983;0,526612971301;0,538533703141334;NA;NA;NA
to disturb;0,273369141761969;0,584948111248148;0,396810282051963;0,272753192997066;0,586762892427581;0,398826262105915;0,269935435104552;0,587439599722102;0,397253886943552;NA;NA;NA
to incommode;0,289376906425946;0,58052257807691;0,403249025315863;0,288657020543509;0,582124741029981;0,404951880094175;0,286025780527218;0,582972684042312;0,403561794501297;NA;NA;NA
to drip;0,466239395537259;0,524379641396385;0,477254398065051;0,463430020215688;0,515836827506426;0,474487957747265;0,462469134564776;0,521227450476255;0,471406281598397;NA;NA;NA
to ooze;0,466239479216248;0,524379742072802;0,477254491144541;0,463430145946958;0,515836970860407;0,474488095037201;0,462469218553139;0,521227552133438;0,47140637526177;NA;NA;NA
to dribble;0,466239562237071;0,524379841954306;0,47725458349314;0,463430270748359;0,515837113143627;0,474488231311639;0,462469301880043;0,521227652986997;0,471406468188814;NA;NA;NA
to seep;0,466239604076565;0,524379892292514;0,477254630032885;0,463430333613994;0,515837184820618;0,474488299956607;0,462469343874224;0,521227703815588;0,471406515020501;NA;NA;NA
to cheat;0,544722109769601;0,544250688964389;0,420743584949707;0,544923686190845;0,543446738967405;0,419168063358361;0,543709976531163;0,544732250790384;0,420463101941133;NA;NA;NA
to take in;0,544736482415855;0,544268950510744;0,420759741972286;0,544941151735888;0,543467981808174;0,419187443800216;0,543724224191797;0,544750488226915;0,420479178469204;NA;NA;NA
to deceive;0,544720612837728;0,544248786685785;0,420741902253734;0,544921869853477;0,543444528946877;0,419166047813417;0,543708492577169;0,544730350965677;0,420461427582253;NA;NA;NA
to rook;0,544722753779253;0,544251507213499;0,420744308918736;0,544924468923183;0,543447690940498;0,419168931905893;0,54371061493841;0,54473306795625;0,420463822300978;NA;NA;NA
to dig;0,420338338662249;0,485710364740656;0,289068589898226;0,420398831991966;0,485651565473045;0,289336143955644;0,420292780992421;0,485724961634348;0,289037079576602;NA;NA;NA
dug;0,484225559108166;0,480140243160437;0,302045726598818;0,484265887994644;0,480101043648697;0,302224095970429;0,484195187328281;0,480149974422899;0,302024719717735;NA;NA;NA
to thwart;0,437459098109448;0,553926204034118;0,485417868225169;0,432087012115278;0,561551950130304;0,488309610416834;0,430786979680903;0,562415913313198;0,48639665632053;NA;NA;NA
to cross;0,437451529998771;0,553916263185387;0,4854092853289;0,432077773274203;0,561540200021351;0,488299223406748;0,430779464883997;0,562405960142433;0,486388095642867;NA;NA;NA
to hybridize;0,437451716870675;0,553916508668071;0,485409497259487;0,43207800128415;0,561540490062541;0,488299479762998;0,430779650441438;0,562406205932676;0,486388307027378;NA;NA;NA
to interbreed;0,437451903189691;0,553916753418897;0,485409708562671;0,432078228647375;0,561540779267952;0,488299735389704;0,430779835449405;0,562406450989355;0,486388517785487;NA;NA;NA
to pass through;0,437451715191824;0,553916506445645;0,485409495354387;0,432077999321234;0,561540487525421;0,488299477548647;0,430779648772934;0,56240620370503;0,486388305125289;NA;NA;NA
to haul;0,442073311744404;0,455395178847733;0,425629997727032;0,439170240094619;0,46161046371387;0,421725971656795;0,441907626714096;0,45537916161108;0,425460058919352;NA;NA;NA
to convey;0,409638052887287;0,475597355211897;0,391586762955718;0,409697640574204;0,476992975094933;0,393329102389994;0,409276926507326;0,47556227116365;0,391216219211938;NA;NA;NA
to forward;0,406901950441504;0,47552858247315;0,388290813119992;0,407252950084232;0,476375339724104;0,390618897146101;0,406505824864055;0,475485521404751;0,387880482911425;NA;NA;NA
to transfuse;0,404190749051631;0,480132459243436;0,376809296411015;0,405263602073288;0,480740326386239;0,38045668177879;0,403847723922621;0,480138715235957;0,376490833400697;NA;NA;NA
to assign;0,396526928086429;0,502118677778062;0,391551833254016;0,396809675154724;0,503107760260732;0,393413280525543;0,396239542564784;0,502101393944662;0,391265956957762;NA;NA;NA
to carry;0,403696753391829;0,467286088450096;0,335808549886598;0,407295124203242;0,466486412649862;0,344466534579247;0,40336928647545;0,467406542607655;0,335601446445358;NA;NA;NA
to metamorphose;0,52005231182506;0,487691852485583;0,613081382556671;0,520062391911295;0,487746789484587;0,612937552039875;0,519966336235432;0,487764603098528;0,613044812442052;NA;NA;NA
to reform;0,520053949659519;0,487693502545163;0,613083221133766;0,520064410810538;0,487748810349739;0,612939783723335;0,51996797210473;0,487766255801163;0,613046650066697;NA;NA;NA
to consign;0,404093082627577;0,461444290277949;0,409553738552788;0,403445670869469;0,460813957111701;0,410268525765408;0,403397649160316;0,461221374545085;0,408708657334972;NA;NA;NA
to hand over;0,404093082627577;0,461444290277949;0,409553738552788;0,403445670869469;0,460813957111701;0,410268525765408;0,403397649160316;0,461221374545085;0,408708657334972;NA;NA;NA
to quieten;0,306278831560219;0,485631933725221;0,30837234538469;0,306348190518846;0,485260730429059;0,309478093345318;0,305967524455259;0,485721381277231;0,308146385422756;NA;NA;NA
to calm;0,306585824356502;0,485556139934619;0,308620726260071;0,30665467828791;0,485183985664288;0,30972808079373;0,306273643706394;0,485645826303858;0,308394119337275;NA;NA;NA
to becalm;0,306278886146656;0,485632002826364;0,308372406662465;0,306348261571045;0,485260816892826;0,30947817215634;0,305967578732857;0,485721450485941;0,308146446571765;NA;NA;NA
to appease;0,30469159344549;0,486024343018842;0,307088257933638;0,304763670763708;0,485658170073944;0,308185811178791;0,304384801816683;0,486112556238333;0,30686564284851;NA;NA;NA
to reassure;0,306191289147429;0,485653804063256;0,308301570051374;0,306260843625738;0,48528292649101;0,309406913538536;0,305880230665991;0,485743183716375;0,308075794534791;NA;NA;NA
to soothe;0,309401945538794;0,484861709804488;0,310899360907219;0,30946633673134;0,484481012003953;0,312021630050587;0,309081750060823;0,484953587556704;0,310666819100582;NA;NA;NA
to sedate;0,304218152597665;0,486141541744106;0,306705272064406;0,304291071125349;0,485776901414884;0,307800412642344;0,303912707561;0,486229386904023;0,306483654660982;NA;NA;NA
to pacify;0,306585857400438;0,485556181759118;0,308620763361481;0,30665472144319;0,485184038144651;0,309728128661405;0,306273676560797;0,485645868190144;0,308394156358026;NA;NA;NA
to follow;0,490174886708385;0,545255612970707;0,435870599706742;0,48919836316609;0,544377304008647;0,434572042184582;0,488030418035134;0,546431712414761;0,435493146959412;NA;NA;NA
to pursue;0,450544064223164;0,549843617896353;0,435191877218221;0,449379838046176;0,549298631080316;0,434350320918444;0,447983901576667;0,551362949437992;0,434873768882024;NA;NA;NA
to trace;0,505107341780722;0,532624446699698;0,461028013562088;0,503016648478477;0,53083333347638;0,459048419438373;0,502134679447993;0,534093932705164;0,460364519787484;NA;NA;NA
to follow up;0,495178786862404;0,536888017276567;0,453742550614623;0,493379455282039;0,535405160061035;0,452022656574855;0,492383372994494;0,538322714193931;0,45316926530745;NA;NA;NA
to detect;0,534894833679794;0,519836046844594;0,482886459112667;0,531930623156556;0,517120741536863;0,480128364420365;0,531390408556412;0,52140989496996;0,481952327973348;NA;NA;NA
to drag;0,450182173691802;0,450344693988723;0,434140859430829;0,446538458376749;0,457764917836172;0,428825264641845;0,450065348758522;0,450333443564574;0,43402107176807;NA;NA;NA
