Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
egotistic;3,60779011660189;4,56528595224875;5,06904497501388;3,57155555555555;4,47888888888889;5,03688888888889;3,57155555555556;4,47888888888889;5,03688888888889;NA;NA;NA
cocksure;3,91002776235425;4,86189339255969;5,29785119378123;3,73888888888889;4,84222222222222;5,22222222222222;3,73888888888889;4,84222222222222;5,22222222222222;NA;NA;NA
chesty;3,91002776235425;4,86189339255969;5,29785119378123;3,73888888888889;4,84222222222222;5,22222222222222;3,73888888888889;4,84222222222222;5,22222222222222;NA;NA;NA
conceited;3,6400111049417;4,48675735702388;5,06714047751249;3,57155555555556;4,47888888888889;5,03688888888889;3,57155555555556;4,47888888888889;5,03688888888889;2,75;6,58;4,92
egotistical;3,6400111049417;4,48675735702388;5,06714047751249;3,57155555555556;4,47888888888889;5,03688888888889;3,57155555555556;4,47888888888889;5,03688888888889;3,08;5,14;5,23
presumptuous;3,88880372582126;4,86706716223413;5,29691815204705;3,73888888888889;4,84222222222222;5,22222222222222;3,73888888888889;4,84222222222222;5,22222222222222;4,1;3,47;4,81
pretentious;3,91342131355596;4,82401215594511;5,27044033076862;3,76504273504273;4,79452991452991;5,18529914529914;3,76504273504273;4,79452991452991;5,18529914529914;3,76;4,09;5,29
haughty;3,6400111049417;4,48675735702388;5,06714047751249;3,57155555555556;4,47888888888889;5,03688888888889;3,57155555555556;4,47888888888889;5,03688888888889;4,16;4,36;5,09
dragon;6,9;4,2;6,24;6,9;4,2;6,24;6,9;4,2;6,24;6,68;5,45;5,17
blinding;4,23860317460317;5,32507936507936;4,56819047619048;4,31441666666667;5,28166666666667;4,61075;4,31441666666667;5,28166666666667;4,61075;3,37;5,24;4
adornment;6,63;3,32;5,39;6,63;3,32;5,39;6,63;3,32;5,39;NA;NA;NA
inclination;5,06189832165553;3,98743514537714;4,58644882031227;5,03471604938272;4,00680740740741;4,57518271604938;5,02011428571429;3,99597142857143;4,51197142857143;4,89;4,1;5,1
crucifix;2,82;5,62;3,83;2,82;5,62;3,83;2,82;5,62;3,83;4,1;4,19;4,8
obese;2,768;4,186;4,22;2,775;4,26;4,275;2,775;4,26;4,275;2,32;3,95;4,22
harm;2,445;5,38;3,705;2,445;5,38;3,705;2,445;5,38;3,705;1,91;5,9;3,95
hoist;4,71;4,45;5,795;4,71;4,45;5,795;4,71;4,45;5,795;5;4,79;4,67
heave;5;4,79;4,67;5;4,79;4,67;5;4,79;4,67;4,1;4;4,75
register;5,44333333333333;3,66333333333333;5,43666666666667;5,44333333333333;3,66333333333333;5,43666666666667;5,44333333333333;3,66333333333333;5,43666666666667;5,43;3,14;5,29
balance;6,32065789473684;3,71085526315789;5,44513157894737;6,19466666666659;3,85699999999995;5,39099999999994;6,25888888888883;3,76666666666663;5,42166666666662;6,84;4,13;5,47
libra;6,28375;4,026875;5,37625;6,24666666666662;4,01999999999997;5,36999999999996;6,24666666666662;4,01999999999997;5,36999999999996;NA;NA;NA
contents;5,31511520737327;5,25126728110599;5,86188940092166;5,32251968503933;5,20169291338578;5,87314960629916;5,31061224489796;5,30489795918367;5,8469387755102;5,79;4,46;5,76
arbitrary;5,37;4,15;4,71;5,37;4,15;4,71;5,37;4,15;4,71;4,15;4,55;4,77
arbitrate;4,19;4,57;4,43;4,19;4,57;4,43;4,19;4,57;4,43;NA;NA;NA
mediate;4,19;4,57;4,43;4,19;4,57;4,43;4,19;4,57;4,43;NA;NA;NA
if ever;6,83888888888889;3,74;5,82333333333333;6,87344262295081;3,73655737704918;5,84360655737704;6,82363636363636;3,74954545454545;5,79136363636363;NA;NA;NA
if need be;6,83888888888889;3,74;5,82333333333333;6,87344262295081;3,73655737704918;5,84360655737704;6,82363636363636;3,74954545454545;5,79136363636363;NA;NA;NA
envious;2,38;5,9;4,68;2,38;5,9;4,68;2,38;5,9;4,68;3,52;5,1;3,86
lottery;6,05;6;3,29;6,05;6;3,29;6,05;6;3,29;6,33;6,05;3,45
advance guard;4,8;3,775;5,075;4,8;3,775;5,075;4,8;3,775;5,075;NA;NA;NA
avant-garde;4,8;3,775;5,075;4,8;3,775;5,075;4,8;3,775;5,075;NA;NA;NA
new wave;4,8;3,775;5,075;4,8;3,775;5,075;4,8;3,775;5,075;NA;NA;NA
optical;6,37;3,05;5,32;6,37;3,05;5,32;6,37;3,05;5,32;5,15;3,44;5,12
gender;6,23;5,78854166666667;5,945625;6,16;5,640625;5,914375;6,11;5,28333333333333;5,89166666666667;5,05;4,05;5,42
procreate;5,91;4,18;5,83066666666667;5,91;4,18;5,83066666666667;5,91;4,18;5,83066666666667;5,33;4,7;5,64
engender;6,05;4,15;5,86333333333333;6,05;4,15;5,86333333333333;6,05;4,15;5,86333333333333;NA;NA;NA
edge;4,96;3,18;5,44666666666667;4,89;3,46;5,27;4,89;3,46;5,27;4,43;4,65;4,31
convince;5,67;3,65;6;5,67;3,65;6;5,67;3,65;6;5,45;4,39;6,44
creed;6,06984126984127;3,97396825396825;5,93111111111111;6,04833333333333;4,04583333333333;6,03;6,04833333333333;4,04583333333333;6,03;5,25;3,67;4,45
conviction;5,67;5,16;5,73;5,67;5,16;5,73;5,67;5,16;5,73;3,89;4,67;5,62
construction;5,51666666666667;3,89333333333333;5,73;5,51666666666667;3,89333333333333;5,73;5,51666666666667;3,89333333333333;5,73;5,53;3,73;5,74
construct;5,68768165433296;4,38836751891185;5,81757648060883;5,58751082751993;4,26770760419027;5,83397411694353;5,58692734186186;4,26860149180797;5,83312519602356;5,4;4,33;5,36
nisus;2,75;4,75;3,965;2,75;4,75;3,965;2,75;4,75;3,965;NA;NA;NA
pains;2,75;4,75;3,965;2,75;4,75;3,965;2,75;4,75;3,965;NA;NA;NA
straining;2,75;4,75;3,965;2,75;4,75;3,965;2,75;4,75;3,965;NA;NA;NA
convert;5,21086956521739;3,91760869565217;5,51478260869565;5,179;3,89725;5,4935;5,18666666666667;3,92472222222222;5,50166666666667;5,11;3,65;5,42
male professor;5,72;3,85;4,44;5,72;3,85;4,44;5,72;3,85;4,44;NA;NA;NA
professor;5,92625;3,73125;4,62875;5,90333333333333;3,74444444444444;4,60777777777778;6,27;3,53333333333333;4,94333333333333;5,72;3,85;4,44
female teacher;5,72;3,85;4,44;5,72;3,85;4,44;5,72;3,85;4,44;NA;NA;NA
accelerate;5,17313609467456;5,82130177514793;5,32207100591716;4,9608;5,7712;5,1324;4,765;5,725;4,9575;6,1;6,04;6,15
ballpoint;5,63;2,75;6,17;5,63;2,75;6,17;5,63;2,75;6,17;5,1;2,46;5,26
ballpoint pen;5,63;2,75;6,17;5,63;2,75;6,17;5,63;2,75;6,17;NA;NA;NA
fluid;5,35;3,67;6,16;5,35;3,67;6,16;5,35;3,67;6,16;5,05;4,04;5,75
handy;5,63;3,5;6,04;5,63;3,5;6,04;5,63;3,5;6,04;6,19;3,62;6,16
habile;5,63;3,5;6,04;5,63;3,5;6,04;5,63;3,5;6,04;NA;NA;NA
irascible;3,30473684210526;5,58368421052632;4,04052631578947;3,51461538461538;5,22076923076923;3,95307692307692;3,39;5,43625;4,005;NA;NA;NA
choleric;3,30473684210526;5,58368421052632;4,04052631578947;3,51461538461538;5,22076923076923;3,95307692307692;3,39;5,43625;4,005;NA;NA;NA
irritable;3,30473684210526;5,58368421052632;4,04052631578947;3,51461538461538;5,22076923076923;3,95307692307692;3,39;5,43625;4,005;2,85;6,37;4,23
hotheaded;3,15315789473684;5,84578947368421;4,10368421052631;3,29307692307692;5,60384615384615;4,04538461538462;3,21;5,7475;4,08;NA;NA;NA
bad-tempered;3,15315789473684;5,84578947368421;4,10368421052632;3,29307692307692;5,60384615384615;4,04538461538462;3,21;5,7475;4,08;NA;NA;NA
intimidation;2,63;6,57;3,6;2,63;6,57;3,6;2,63;6,57;3,6;3,79;4,67;3,25
astronaut;6,47275597269625;4,094795221843;5,11507679180887;6,46903846153846;4,09038461538461;5,11211538461538;6,41392857142853;4,02499999999997;5,06821428571425;6,73;4,4;5,32
cosmonaut;6,53467576791809;4,16825938566553;5,16440273037543;6,54089743589744;4,17564102564103;5,16935897435897;6,47714285714283;4,09999999999998;5,1185714285714;NA;NA;NA
spaceman;6,63938566552901;4,29249146757679;5,2478156996587;6,63923076923077;4,29230769230769;5,24769230769231;6,56142857142855;4,19999999999999;5,18571428571427;6,14;3,7;4,85
spationaut;6,63938566552901;4,29249146757679;5,2478156996587;6,63923076923077;4,29230769230769;5,24769230769231;6,56142857142855;4,19999999999999;5,18571428571427;NA;NA;NA
out;6,45134463276836;3,81506214689266;5,78016949152542;6,47012820512647;3,84576923076812;5,80183760683603;6,46327586206887;3,81212643678155;5,76454022988497;NA;NA;NA
complex;3,78;4,45;3,78;3,78;4,45;3,78;3,78;4,45;3,78;4,21;4,6;5,25
complicated;3,78;4,45;3,78;3,78;4,45;3,78;3,78;4,45;3,78;3,82;5,75;5,79
difficult;4,025;4,74625;4,62875;4,18083333333333;4,64583333333333;4,63833333333333;4,18083333333333;4,64583333333333;4,63833333333333;3,78;4,45;3,78
development;6,4;5,7;5,42;6,4;5,7;5,42;6,4;5,7;5,42;5,25;4,23;6,68
backbone;5,21666666666667;3,74666666666667;6,10666666666667;5,21666666666667;3,74666666666667;6,10666666666667;5,21666666666667;3,74666666666667;6,10666666666667;5,16;4,05;6,4
catkin;7,4;3,56428571428571;6,33;7,265;3,845;6,075;7,328;3,714;6,194;NA;NA;NA
ament;7,4;3,56428571428571;6,33;7,265;3,845;6,075;7,328;3,714;6,194;NA;NA;NA
decisive;5,463125;4,513125;5,693125;5,55166666666667;4,40166666666667;5,74666666666667;5,55166666666667;4,40166666666667;5,74666666666667;6,78;3,95;5,76
adversary;3,99149290464471;4,91554589726135;4,85696811017437;3,86632075471698;4,95110062893082;4,70179245283019;3,82058139534884;4,84151162790698;4,57360465116279;4,55;4,41;5
antagonist;3,73583390061266;4,87336963921035;4,47308373042886;3,64811320754717;4,87176100628931;4,3488679245283;3,58476744186046;4,81639534883721;4,22755813953488;NA;NA;NA
abiding;6,30333333333333;3,42666666666667;6,43333333333333;6,30333333333333;3,42666666666667;6,43333333333333;6,30333333333333;3,42666666666667;6,43333333333333;5,57;3,59;6,6
carriage;5,88904761904762;3,12792207792208;5,94831168831169;5,88044444444444;3,046;5,93533333333333;5,88044444444444;3,046;5,93533333333333;6,1;2,52;6
cart;5,975;2,64545454545455;5,92318181818182;5,984;2,634;5,938;5,984;2,634;5,938;5,37;3,18;5,83
railway carriage;5,85;2,77090909090909;5,84636363636364;5,868;2,748;5,876;5,868;2,748;5,876;NA;NA;NA
caddy;5,975;2,64545454545455;5,92318181818182;5,984;2,634;5,938;5,984;2,634;5,938;NA;NA;NA
execute;5,73;4,53;6,195;5,73;4,53;6,195;5,73;4,53;6,195;3,94;5,79;5,04
chisel;3,14263513513514;4,65378378378378;4,21716216216216;3,16357142857143;4,65017857142857;4,22107142857143;3,16357142857143;4,65017857142857;4,22107142857143;5,25;3,55;5,19
betray;2,97282555282555;4,83820638820639;4,1197542997543;3,03485714285702;4,7861428571426;4,14885714285696;3,03485714285702;4,7861428571426;4,14885714285696;2,52;5,33;3,86
deceive;3,17351351351351;4,56837837837838;4,16621621621622;3,20142857142857;4,56357142857143;4,17142857142857;3,20142857142857;4,56357142857143;4,17142857142857;2,95;5,9;4,58
con;3,55781941031941;4,26144348894349;4,31170147420147;3,55955357142857;4,39357142857143;4,36080357142857;3,44234693877551;4,58122448979592;4,36234693877551;3,21;4,52;3,95
cozen;3,17351351351351;4,56837837837838;4,16621621621622;3,20142857142857;4,56357142857143;4,17142857142857;3,20142857142857;4,56357142857143;4,17142857142857;NA;NA;NA
controversial;4,60666666666667;5,46333333333333;4,91333333333333;4,60666666666667;5,46333333333333;4,91333333333333;4,60666666666667;5,46333333333333;4,91333333333333;4,73;6,26;4,71
bladder;2,87;4,7;4,52;2,87;4,7;4,52;2,87;4,7;4,52;4,58;3,78;5,53
everyday;5,474;3,164;6,208;5,475;3,17;6,27;5,475;3,17;6,27;5,47;3,14;5,96
hairdresser;5,054;3,326;5,67;5,095;3,3625;5,61;5,095;3,3625;5,61;5,71;3,91;4,71
barber;5,464;3,691;5,07;5,505;3,7275;5,01;5,505;3,7275;5,01;4,89;3,18;5,91
rotary;3,57;3,83;5,16;3,57;3,83;5,16;3,57;3,83;5,16;NA;NA;NA
traffic circle;3,57;3,83;5,16;3,57;3,83;5,16;3,57;3,83;5,16;NA;NA;NA
roundabout;3,57;3,83;5,16;3,57;3,83;5,16;3,57;3,83;5,16;NA;NA;NA
affiance;5,85;3,5;6,63;5,85;3,5;6,63;5,85;3,5;6,63;NA;NA;NA
betroth;5,85;3,5;6,63;5,85;3,5;6,63;5,85;3,5;6,63;NA;NA;NA
divine revelation;4,80999999999999;5,44999999999999;5,07999999999999;4,81;5,44999999999999;5,08;4,81;5,45;5,08;NA;NA;NA
divulgence;4,80999999999999;5,44999999999999;5,07999999999999;4,81;5,44999999999999;5,08;4,81;5,45;5,08;NA;NA;NA
disclosure;4,80999999999999;5,44999999999999;5,07999999999999;4,81;5,45;5,08;4,81;5,45;5,08;NA;NA;NA
full moon;4,91754010976486;3,93529289333871;5,23004554540513;4,90484883081985;3,94439791786978;5,2331909818553;4,91953263274336;3,9346017699115;5,22985342920354;NA;NA;NA
flavor;6,50590909090909;4,50954545454545;7,16954545454545;6,4325;4,4925;7,09916666666667;6,31714285714286;4,46571428571429;6,98857142857143;6,45;4,41;6,95
flavour;6,50590909090909;4,50954545454545;7,16954545454545;6,4325;4,4925;7,09916666666667;6,31714285714286;4,46571428571429;6,98857142857143;NA;NA;NA
arrow;5,170625;3,821875;5,573125;5,21066666666667;3,828;5,53666666666667;5,21066666666667;3,828;5,53666666666667;5,24;3,91;5,53
pious;4,44235294117647;3,74529411764706;5,21823529411765;4,395;3,69;5,155;4,395;3,69;5,155;3,95;3;4,25
believing;3,95;3;4,25;3,95;3;4,25;3,95;3;4,25;NA;NA;NA
god-fearing;3,95;3;4,25;3,95;3;4,25;3,95;3;4,25;NA;NA;NA
adviser;6,05;2,76;5,68;6,05;2,76;5,68;6,05;2,76;5,68;5,68;3,36;6,18
spintop;6;4,33;6,25;6;4,33;6,25;6;4,33;6,25;NA;NA;NA
spinning top;6;4,33;6,25;6;4,33;6,25;6;4,33;6,25;NA;NA;NA
leg;4,99773809523809;3,045;5,73261904761905;5,00357142857143;3,04428571428571;5,76428571428571;5,371;3,444;5,462;6,22;2,75;5,5
communicate;5,184;4,028;5,562;5,24;4,16;5,87;5,24;4,16;5,87;6,28;3,79;6,8
grammatical gender;5,89;5,825;5,795;5,89;5,825;5,795;5,89;5,825;5,795;NA;NA;NA
observation;5,7;3,39;6,38;5,7;3,39;6,38;5,7;3,39;6,38;5,61;3,23;6,04
stroll;6,77;3,24;5,83;6,77;3,24;5,83;6,77;3,24;5,83;6,25;3,22;6,82
courage;7,05666666666667;5,49333333333333;6,37933333333333;7,10444444444444;5,49888888888889;6,41333333333333;7,05666666666667;5,49333333333333;6,37933333333333;7,67;5;7,27
economic value;6,995;5,345;6,449;7,06666666666666;5,35333333333333;6,5;6,995;5,345;6,449;NA;NA;NA
ballistic;4,05;5,58;4,71;4,05;5,58;4,71;4,05;5,58;4,71;5;4,09;4,3
apparent;6,14;2,71;6,17;6,14;2,71;6,17;6,14;2,71;6,17;4,96;3,19;6,4
confraternity;4,89;4,64;5,41;4,89;4,64;5,41;4,89;4,64;5,41;NA;NA;NA
opposing;3,45886997957794;4,82767869298843;4,05720898570456;3,42990566037736;4,7924213836478;3,99594339622641;3,42755813953488;4,7996511627907;3,99686046511628;3,85;4,25;4,27
enemy;3,97392888935435;5,01144891867833;4,88821176100958;3,93633647798742;4,86069706498952;4,74746855345912;3,82058139534884;4,84151162790698;4,57360465116279;2,22;5,3;2,5
foe;3,99149290464471;4,91554589726135;4,85696811017437;3,86632075471698;4,95110062893082;4,70179245283019;3,82058139534884;4,84151162790698;4,57360465116279;3,15;4,71;3,82
opposer;3,857385976855;4,95270251872022;4,6901701837985;3,77132075471698;4,74276729559748;4,44679245283019;3,82058139534884;4,84151162790698;4,57360465116279;NA;NA;NA
admonisher;5,22868279569892;3,8095564516129;5,74008064516129;5,247472;3,818448;5,750704;5,247472;3,818448;5,750704;NA;NA;NA
computer display;5,31802419354839;3,78433467741936;5,70512096774194;5,346208;3,797672;5,721056;5,346208;3,797672;5,721056;NA;NA;NA
computer monitor;5,31802419354839;3,78433467741936;5,70512096774194;5,346208;3,797672;5,721056;5,346208;3,797672;5,721056;NA;NA;NA
display panel;5,12459677419355;3,85858870967742;5,57298387096774;5,134544;3,863296;5,578608;5,134544;3,863296;5,578608;NA;NA;NA
display board;5,12459677419355;3,85858870967742;5,57298387096774;5,134544;3,863296;5,578608;5,134544;3,863296;5,578608;NA;NA;NA
hurtful;3,8;4,95;5,17;3,8;4,95;5,17;3,8;4,95;5,17;3,09;5,41;3,3
abusive;2,39285714285714;5,03571428571429;3,82142857142857;2,39285714285714;5,03571428571429;3,82142857142857;2,39285714285714;5,03571428571429;3,82142857142857;2,05;5,27;3,58
insulting;3,8;4,95;5,17;3,8;4,95;5,17;3,8;4,95;5,17;1,89;4,7;4,48
barter;4,04;5,005;5,73;4,04;5,005;5,73;4,04;5,005;5,73;5,64;4,74;6,45
javelin;4,58;4,395;5,25;4,58;4,395;5,25;4,58;4,395;5,25;5,24;3,89;5,71
coherent;6,43;3,19;6,77;6,43;3,19;6,77;6,43;3,19;6,77;5,95;3,09;5,96
conductor;5,93;3,695;5,695;5,93;3,695;5,695;5,93;3,695;5,695;5,5;4,24;5,47
blind;2,95;3,215;3,4575;3,1;2,7;3,875;3;3,04333333333333;3,59666666666667;2,8;3,73;3,04
generous;6,668;4,815;6,249;6,668;4,815;6,249;6,668;4,815;6,249;7,43;5,7;6,81
lavish;6,29990909090909;4,90231818181818;6,06304545454545;6,43534090909091;4,97380681818182;6,14857954545454;6,43534090909091;4,97380681818182;6,14857954545454;6,79;4,88;5,88
munificent;6,795;4,9625;6,3425;6,795;4,9625;6,3425;6,795;4,9625;6,3425;NA;NA;NA
accordingly;6,5970588235294;3,87941176470588;6,38235294117646;6,67399999999999;3,938;6,55;6,56499999999999;3,855;6,31249999999999;NA;NA;NA
finance;6,55;4,59;6,05;6,55;4,59;6,05;6,55;4,59;6,05;4,81;5,6;4,57
cloudless;6,14;2,71;6,17;6,14;2,71;6,17;6,14;2,71;6,17;NA;NA;NA
compliant;4,78;3,9;3,67;4,78;3,9;3,67;4,78;3,9;3,67;NA;NA;NA
former;5,59612181958365;4,00454124903623;5,36710871241326;5,52502538071066;3,91939086294416;5,26294416243654;5,48454545454545;3,87090909090909;5,20363636363636;NA;NA;NA
precedent;5,03621504170463;3,59578397700988;5,12557510338543;4,95875634517766;3,52484771573604;5,10323604060914;4,94863636363636;3,51272727272727;5,08840909090909;5,25;3,59;4,86
virtuoso;6,85;5,1;6,73;6,85;5,1;6,73;6,85;5,1;6,73;6,68;5,38;5,7
additional;5,37032651902328;3,55519307211812;5,82264338444066;5,33685135135135;3,54474324324324;5,82766216216216;5,33850806451613;3,54804435483871;5,82877016129032;6,15;3,61;4,95
extra;5,37032651902328;3,55519307211812;5,82264338444066;5,33685135135135;3,54474324324324;5,82766216216216;5,33850806451613;3,54804435483871;5,82877016129032;6,39;2,9;5,72
summary;5,34;3,8825;5,87333333333333;5,305;3,86;5,8225;5,305;3,86;5,8225;5,05;3,29;6,09
abstract;5,12;3,5245;5,894;5,11666666666667;3,51333333333333;5,90333333333333;5,11666666666667;3,51333333333333;5,90333333333333;5,25;3,96;5,53
excerpt;5,15;3,625;5,81;5,15;3,625;5,81;5,15;3,625;5,81;NA;NA;NA
enable;5,86666666666667;3,14;5,61666666666667;5,86666666666667;3,14;5,61666666666667;5,86666666666667;3,14;5,61666666666667;5,13;3,95;5,45
allow;5,67645161290323;3,59290322580645;5,40322580645161;5,64875;3,60625;5,39125;5,64875;3,60625;5,39125;6,39;2,95;6,11
banknote;5,28;3,95;5;5,28;3,95;5;5,28;3,95;5;NA;NA;NA
ancient;5,87;3,93;4,74;5,87;3,93;4,74;5,87;3,93;4,74;7,24;3,48;4,86
attest;5,9004;4,256;6,038;5,87818181818182;4,19454545454545;6,04363636363636;5,89;4,276;5,992;5,1;3,68;6,26
credo;5,84428571428571;3,67285714285714;5,53;5,94333333333333;3,67333333333333;5,71;5,94333333333333;3,67333333333333;5,71;NA;NA;NA
cow;2,84;5,27;5,75;2,84;5,27;5,75;2,84;5,27;5,75;5,42;2,95;5,24
faze;2,84;5,27;5,75;2,84;5,27;5,75;2,84;5,27;5,75;4,82;3,91;5,45
intimidate;3,98;4,35;5,5475;3,98;4,35;5,5475;3,98;4,35;5,5475;2,84;5,27;5,75
proficiency;5,70833333333333;3,64666666666667;5,73666666666667;5,70833333333333;3,64666666666667;5,73666666666667;5,70833333333333;3,64666666666667;5,73666666666667;6,79;3,86;6,86
stormy;2,26;6,3;3,65;2,26;6,3;3,65;2,26;6,3;3,65;5,14;6,52;4,53
abuse;2,84142857142857;5,38;3,91619047619048;2,84142857142857;5,38;3,91619047619048;3,3025;5,1275;4,235;1,53;6,21;2,9
affront;2,60092307692308;5,47076923076923;3,78994871794872;2,557;5,538;3,71733333333333;2,757;5,424;3,86;4,53;4,5;5,04
announcement;5,87428571428571;3,64285714285714;5,35;5,86333333333333;3,68666666666667;5,39;5,825;3,84;5,53;5,81;4,3;5,05
deceit;2,28;5,39;3,698;2,28;5,39;3,698;2,28;5,39;3,698;2,89;5,62;4,24
cheating;2,51;5,6;3,916;2,51;5,6;3,916;2,51;5,6;3,916;NA;NA;NA
deception;2,28;5,39;3,698;2,28;5,39;3,698;2,28;5,39;3,698;2,36;5,79;3,81
dupery;2,28;5,39;3,698;2,28;5,39;3,698;2,28;5,39;3,698;NA;NA;NA
admission;5,72142857142857;4,07571428571429;5,38571428571429;5,76333333333333;3,99;5,42;5,76333333333333;3,99;5,42;5,91;3,69;5,54
contaminate;3,24842105263158;4,36385964912281;4,67824561403509;3,52342857142857;4,27685714285714;4,71628571428571;3,52342857142857;4,27685714285714;4,71628571428571;3,53;5,67;4,26
besmear;3,93263157894737;4,09078947368421;4,78236842105263;3,93428571428571;4,11857142857143;4,77785714285714;3,93428571428571;4,11857142857143;4,77785714285714;NA;NA;NA
besmirch;3,93263157894737;4,09078947368421;4,78236842105263;3,93428571428571;4,11857142857143;4,77785714285714;3,93428571428571;4,11857142857143;4,77785714285714;NA;NA;NA
delighted;7,625;5,084;6,254;7,625;5,084;6,254;7,625;5,084;6,254;7,74;5;6,22
allied;6,05;4,8;6,84;6,05;4,8;6,84;6,05;4,8;6,84;5,95;3,38;5,4
appreciation;6,602;4,213;6,652;6,5425;4,1925;6,68;6,5425;4,1925;6,68;7,3;4,68;6,63
possession;6,625;4,59;6,34;6,625;4,59;6,34;6,625;4,59;6,34;5,14;4,04;5,47
advantage;7,33;5,25666666666667;6,45333333333333;7,26;5,095;6,515;7,26;5,095;6,515;6,71;3,95;7,19
acute;4,8275;5,4725;5,41041666666667;5,14249999999999;5,40374999999999;5,55874999999999;4,94199999999999;5,37399999999999;5,53599999999999;5,1;5,09;5,11
bandage;4,85;5;4,88;4,85;5;4,88;4,85;5;4,88;3,63;3,64;4,4
alteration;5,046;4,08;6,3;5,046;4,08;6,3;5,03;4,08333333333333;6,35666666666667;5,05;4,05;6,15
dicker;5,57;5;5,84;5,57;5;5,84;5,57;5;5,84;NA;NA;NA
haggle;5,57;5;5,84;5,57;5;5,84;5,57;5;5,84;4,78;3,76;4,44
billboard;5,19306451612903;3,74572580645161;5,50532258064516;5,199696;3,748864;5,509072;5,199696;3,748864;5,509072;4,25;4;5,15
embark;5,61;3,91;5,88;5,61;3,91;5,88;5,61;3,91;5,88;5,89;4,3;6,39
applicant;4,5;5,32;5,48;4,5;5,32;5,48;4,5;5,32;5,48;4,91;3,96;5,08
client;5,69352941176471;3,29352941176471;6,12176470588235;5,682;3,312;6,12;5,61666666666667;3,41666666666667;6,11;5,22;2,95;4,83
customer;5,241;3,247;5,199;5,24333333333333;3,28;5,24;5,255;3,445;5,445;5,86;3,4;6,16
patron;5,241;3,247;5,199;5,24333333333333;3,28;5,24;5,255;3,445;5,445;5,7;2,91;6,11
concede;5,68083333333333;3,32777777777778;5,335;5,655;3,41333333333333;5,415;5,655;3,41333333333333;5,415;4,48;2,73;4,78
achievement;6,7171052631579;5,05592105263158;6,87657894736842;6,68866666666667;5,09566666666667;6,77666666666667;6,68866666666667;5,009;7,03466666666667;7,28;5,57;7,17
acceptance;6;4,05;6,08;6;4,05;6,08;6;4,05;6,08;6,84;4,3;6,49
credence;6;4,05;6,08;6;4,05;6,08;6;4,05;6,08;5,79;4,64;5,26
embroil;5,44;3,6;5,28;5,44;3,6;5,28;5,44;3,6;5,28;NA;NA;NA
democratic;5,604;5,122;6,014;5,62;4,99;6,115;5,62;4,99;6,115;5,7;4,33;6,62
democrat;5,7;4,33;6,62;5,7;4,33;6,62;5,7;4,33;6,62;5,54;5,65;5,61
diplomat;5,9;4,45;5,62;5,9;4,45;5,62;5,9;4,45;5,62;4,65;3,65;5,67
gait;5,495;3,21;5,925;5,495;3,21;5,925;5,495;3,21;5,925;NA;NA;NA
entail;5,44;3,6;5,28;5,44;3,6;5,28;5,44;3,6;5,28;5,35;4,11;5
implicate;5,44;3,6;5,28;5,44;3,6;5,28;5,44;3,6;5,28;4,48;4,35;4,38
necessary;5,02755145797599;4,11563679245283;4,95577830188679;5,03495867768595;4,12882231404959;4,97231404958678;5,00125;4,13526785714286;4,93035714285714;5,39;3,38;4,89
compulsory;5,05162398921833;4,06442722371968;4,83058962264151;5,07361755485893;4,07023824451411;4,85658934169279;5,1;4,08619047619048;5,00380952380952;4,16;3,72;4,06
mandatory;5,15825808625337;4,0813679245283;5,08474730458221;5,1641065830721;4,07341692789969;5,08382445141066;5,1;4,08619047619048;5,00380952380952;3,9;3,89;3,54
indispensable;5,08076482479784;4,0747102425876;4,95016172506738;5,0841065830721;4,07479623824451;4,98175548589342;5,1;4,08619047619048;5,00380952380952;6,37;4,15;5,75
inevitable;5,11962264150943;4,03283018867925;4,97679245283019;5,11790909090909;4,03390909090909;4,97509090909091;5,12;4,03452380952381;4,99047619047619;4,1;4,27;3,15
essential;5,02137624861265;4,06320754716981;4,88781576026637;5,03499393939394;4,06401616161616;4,89007272727273;5,05470588235294;4,07025210084034;4,89621848739496;6,26;4,3;6,3
obligatory;5,16236522911051;4,06779649595687;5,08439016172507;5,1641065830721;4,07341692789969;5,08382445141066;5,1;4,08619047619048;5,00380952380952;3,94;3,6;3,88
required;5,09698113207547;4,07264150943396;4,89433962264151;5,08327272727273;4,08127272727273;4,88072727272727;5,1;4,08619047619048;5,00380952380952;NA;NA;NA
unavoidable;5,11962264150943;4,03283018867925;4,97679245283019;5,11790909090909;4,03390909090909;4,97509090909091;5,12;4,03452380952381;4,99047619047619;4,14;4,32;3,78
inescapable;5,11962264150943;4,03283018867925;4,97679245283019;5,11790909090909;4,03390909090909;4,97509090909091;5,12;4,03452380952381;4,99047619047619;NA;NA;NA
inexorable;5,11962264150943;4,03283018867925;4,97679245283019;5,11790909090909;4,03390909090909;4,97509090909091;5,12;4,03452380952381;4,99047619047619;NA;NA;NA
predetermined;5,11962264150943;4,03283018867925;4,97679245283019;5,11790909090909;4,03390909090909;4,97509090909091;5,12;4,03452380952381;4,99047619047619;NA;NA;NA
ineluctable;5,11962264150943;4,03283018867925;4,97679245283019;5,11790909090909;4,03390909090909;4,97509090909091;5,12;4,03452380952381;4,99047619047619;NA;NA;NA
