Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
meshes;5,53109911817456;3,5870037293002;5,42871016100875;5,29718789847147;3,7078838170546;5,20171162254736;5,2173685276123;3,68788841014435;5,11970063519195;NA;NA;NA
nerveless;4,11946409116294;3,59211293134475;4,03594405404541;4,0804451350022;3,60052344645405;4,01890760645759;4,07985958270033;3,59911763312083;4,03269793462283;NA;NA;NA
adjoin;5,38698023009321;4,20950095554541;5,3856902124212;5,38985367440346;4,19177801731707;5,30098317655824;5,39342791666116;4,1873119693802;5,28300227260661;NA;NA;NA
indispensable;5,2692692162909;3,87788233545837;5,18511014349492;5,11221889142925;3,8062602843451;5,05376130331698;5,05516879294936;3,77413943402847;4,93584657086807;NA;NA;NA
close to;5,43614800135961;3,78112464466079;5,50442526839944;5,45336131539364;3,79483315653249;5,53320480369335;5,45885526076938;3,79635365880743;5,5178430340159;NA;NA;NA
close by;5,38770768922517;3,87785188877414;5,34246668540056;5,43943729027306;3,89162216104689;5,40712766446894;5,42945307503705;3,896530185038;5,41216806452403;NA;NA;NA
frightful;0;0;0;0;0;0;0;0;0;2,95;5,2;3,55
denomination;5,29577221990098;2,89329603765799;5,13749452027062;5,16249674462293;2,97445509406865;5,12643861316084;5,1636664246616;2,99256778268713;5,14013026002466;NA;NA;NA
muzzle;4,75787602425142;4,05931094141137;5,15807982046434;4,71459599218861;4,05324883064546;5,17408781244466;4,67380188624097;4,05389229716637;5,07715586718533;NA;NA;NA
mug;0;0;0;0;0;0;0;0;0;4,16;3,83;4,82
muddy;0;0;0;0;0;0;0;0;0;4,14;4,2;4,6
miry;4,13999999999999;4,19999999999999;4,59999999999999;4,1399999938017;4,19999999371187;4,59999999311299;4,14;4,2;4,6;NA;NA;NA
grubby;0;0;0;0;0;0;0;0;0;3,2;3,45;3,91
mix up;4,43128442502203;3,72560363056807;4,75960497539388;4,38351165852253;3,69247845632453;4,74106789251562;4,36023149774772;3,69373161304162;4,72830738971027;NA;NA;NA
grimace;5,59;4,14;6;5,59;4,14;6;5,59;4,14;6;NA;NA;NA
movement;5,56965442735449;4,45489457142736;5,68465368696515;5,57493976683477;4,42553234146728;5,81147270995802;5,6887431503715;4,51825286361497;5,79619717554457;NA;NA;NA
animation;0;0;0;0;0;0;0;0;0;6,42;5,52;5,16
homeland;0;0;0;0;0;0;0;0;0;5,37;4,19;5,52
motherland;5,30863636363636;4,04909090909091;5,52909090909091;5,31937499999999;4,07374999999999;5,52749999999999;5,27999999999996;3,9833333333333;5,53333333333329;NA;NA;NA
mother country;5,33931818181818;4,11954545454545;5,52454545454545;5,33624999999999;4,11249999999999;5,52499999999999;5,32499999999998;4,08666666666665;5,52666666666665;NA;NA;NA
fatherland;0;0;0;0;0;0;0;0;0;5,1;3,57;5,56
motivation;0;0;0;0;0;0;0;0;0;6,24;4,73;6,35
most;5,43519935660393;4,03152161194606;5,59358365599367;5,48310151990327;3,9588649689928;5,57722067187353;5,47658952583371;4,00035252154084;5,61304834273736;NA;NA;NA
for the most part;5,53283392427779;3,88836911881771;5,5989089192809;5,55481076445898;3,82396632436307;5,59121022626479;5,55813544725169;3,88912077845905;5,64868650899552;NA;NA;NA
at most;5,50842528241528;3,92415724215156;5,59757760352123;5,53688345344338;3,85769098563255;5,58771283780395;5,55813544728666;3,88912077849139;5,64868650903434;NA;NA;NA
morn;0;0;0;0;0;0;0;0;0;3,62;3;4,3
mamma;7,11824930123311;4,2537922805879;5,5439303710732;7,04758643102245;4,22944580915877;5,52544699438927;7,13169109500142;4,26164297698565;5,57660293140016;NA;NA;NA
ma;7,0427265722167;4,32693851942364;5,75892037611995;6,79512870265052;4,18631880788752;5,56797000602174;6,97266136946405;4,26854221406186;5,70471936433568;NA;NA;NA
dampness;4,45189655172414;3,75051724137931;3,92448275862069;4,49366197183098;3,84929577464789;3,92183098591549;4,50169811320753;3,86830188679244;3,92132075471697;NA;NA;NA
agility;6,17109749395078;4,113974254254;5,59553722704614;6,15300438496578;4,14926395179206;5,581669066042;6,16206877578453;4,24199713516981;5,63405114785251;NA;NA;NA
mistress;0;0;0;0;0;0;0;0;0;3,86;5,96;5,33
boggy;4,13999999999999;4,19999999999999;4,59999999999999;4,13999999268144;4,19999999257537;4,59999999186827;4,13999999999999;4,19999999999999;4,6;NA;NA;NA
marshy;4,13999999999999;4,19999999999999;4,59999999999999;4,13999999256854;4,19999999246084;4,59999999174282;4,13999999999999;4,19999999999999;4,6;NA;NA;NA
minute;0;0;0;0;0;0;0;0;0;5,5;3,76;4,17
lesser;4,95204951196438;3,4790004419624;4,96959782799715;4,95285719751427;3,46339234194187;4,96601016307811;5,01339072366327;3,57537867367605;5,02764292271082;NA;NA;NA
mindful;6,66723049484543;3,39767159996704;6,20002570852113;6,66435598705369;3,4372459347243;6,21432352810487;6,71023694245134;3,37672019257151;6,24431804672505;NA;NA;NA
meter;5,08878614515535;3,73737202271944;5,11441163036239;5,0536904102073;3,9522009916859;5,05728007099632;5,07069048698254;3,91956480625826;5,10792829852875;NA;NA;NA
messy;3,41982531021017;4,25567699240331;4,32690454063742;3,38270600390677;4,22680459747839;4,29741683251049;3,42388698060372;4,22785728605685;4,32135322260067;NA;NA;NA
messenger;5,14011825844064;3,73506479752914;5,53604779848251;5,0937467149149;3,75953350319607;5,55795371851817;5,07307459917015;3,75228419199133;5,5119724124757;NA;NA;NA
jolly;0;0;0;0;0;0;0;0;0;7,47;5,95;7,4
memorize;0;0;0;0;0;0;0;0;0;5,7;3,9;5,65
mediocre;5,22381355932203;3,55300847457627;5,42987288135593;4,9575;3,66738636363636;5,31647727272727;4,95829268292683;3,67487804878049;5,3170731707317;NA;NA;NA
media;4,85;3;5,22;4,85;3;5,22;4,85;3;5,22;NA;NA;NA
medial;0;0;0;0;0;0;0;0;0;4,65;3,55;4,96
main point;5,78850274269144;4,06946062001398;5,42329342515682;5,80518665401164;4,06402732189603;5,47995958794623;5,83408384377728;4,07444442933797;5,48997952168292;NA;NA;NA
mastery;0;0;0;0;0;0;0;0;0;6,55;5,68;7,25
foreman;0;0;0;0;0;0;0;0;0;4,89;3,55;5,08
manly;6,78674821306092;4,78641738988354;6,10385938374148;6,73025635225881;4,83639974909897;6,16968196219726;6,78466479183949;4,86967210710478;6,17206755145688;NA;NA;NA
mannish;6,84779343029133;4,71435465742096;6,13154743896742;6,75391711505309;4,7821559717774;6,17811869412302;6,76037907755376;4,84538639281905;6,22921040859972;NA;NA;NA
manful;6,27125147472068;4,79387148219347;5,96745722668941;6,14508273869716;4,80787354308767;5,92480961299814;6,32858279560224;4,84418117886975;6,0315797191839;NA;NA;NA
masculine;6,84779343029135;4,71435465742098;6,13154743896744;6,7539171150532;4,78215597177751;6,17811869412315;6,76037907755379;4,84538639281907;6,22921040859975;NA;NA;NA
headmaster;5,32149594059103;4,14036165723746;6,10000707107925;5,39255609540673;4,13462986692133;5,94538013191858;5,37621080583456;4,13332130213259;5,83097927290038;NA;NA;NA
constrain;5,17989978733777;4,46613842289158;5,25417889011964;5,30429605526077;4,39572624814265;5,40828993204085;5,10510321654933;4,54016267803523;5,18023091457798;NA;NA;NA
coerce;4,98789978733777;4,63413842289158;5,05417889011964;5,14101214470463;4,52043449154272;5,23427877128643;5,10510321654933;4,54016267803523;5,18023091457798;NA;NA;NA
cardinal;0;0;0;0;0;0;0;0;0;6,14;4,21;5,2
foremost;0;0;0;0;0;0;0;0;0;5,27;3,81;6,04
machinery;0;0;0;0;0;0;0;0;0;4,65;3,89;4,76
lucre;6,95;5,24;5,65;6,95;5,24;5,65;6,95;5,24;5,65;NA;NA;NA
fortuitous;0;0;0;0;0;0;0;0;0;6,55;5,05;6,12
idler;3,93099939254908;3,34379427483378;4,94777439761518;3,97740668085536;3,36143789668194;4,88747952621434;3,96781681148169;3,37873684546995;4,92707055449224;NA;NA;NA
loafer;3,93099939254588;3,34379427483078;4,94777439761161;3,97740668084524;3,36143789667215;4,88747952620282;3,96781681147969;3,3787368454681;4,92707055449002;NA;NA;NA
loudspeaker;0;0;0;0;0;0;0;0;0;4,67;4,3;4,62
audibly;5,2504042982692;4,59868026376196;5,45716408489741;5,24574710099356;4,72093441074513;5,48426622552739;5,55544758353074;4,65986144254986;5,66621581503063;NA;NA;NA
casualties;2,94;5,03;3,965;2,94;5,03;3,965;2,94;5,03;3,965;NA;NA;NA
detriment;0;0;0;0;0;0;0;0;0;3,67;4,4;4,47
listen;0;0;0;0;0;0;0;0;0;6,91;3,76;5,56
lip;4,8717492614447;4,19031142333165;4,8982022502065;4,91551572287817;4,17971202595255;4,97309110622221;4,90412110316789;4,15058288588478;4,98357589105169;NA;NA;NA
labium;4,8717492614447;4,19031142333165;4,8982022502065;4,91551572287817;4,17971202595255;4,97309110622221;4,90412110316789;4,15058288588478;4,98357589105169;NA;NA;NA
lingering;0;0;0;0;0;0;0;0;0;4,95;4,48;4,41
dash;0;0;0;0;0;0;0;0;0;5,05;4,29;5,86
finite;0;0;0;0;0;0;0;0;0;5,68;4,43;4,79
just as;5,75478530912582;3,7704616723616;5,64038470727633;5,70604963573823;3,83298963709244;5,63418270432754;5,71810392305092;3,83191902944771;5,63392085500262;NA;NA;NA
likelihood;0;0;0;0;0;0;0;0;0;5,74;2,9;5,59
easily;6,91950552748564;3,67495650358035;6,29927250074352;6,875654117212;3,69598309568905;6,28578392132982;6,84262838123543;3,6714890512572;6,26024343560572;NA;NA;NA
inflame;5,625;4,69;5,865;5,625;4,69;5,865;5,625;4,69;5,865;NA;NA;NA
biography;0;0;0;0;0;0;0;0;0;5,4;3;5,95
existence;0;0;0;0;0;0;0;0;0;6,25;4,38;5,11
falsehood;4,36956500696694;4,56900742149907;5,19917081610443;4,52736742937018;4,44527800085586;5,14423293756699;4,4434471531266;4,49624420255426;5,10029575123878;NA;NA;NA
lick;0;0;0;0;0;0;0;0;0;6,38;6,2;5,97
liable;0;0;0;0;0;0;0;0;0;4;4,32;5,19
lexicon;5,81428571428571;3,20571428571429;6,05571428571429;5,775;3,255;6,085;5,775;3,255;6,085;NA;NA;NA
influence;0;0;0;0;0;0;0;0;0;5,53;4,3;5,96
equalize;6,08853085402115;3,16634290372103;6,09689363539953;6,02059033739039;2,98911893538263;6,02395584021846;5,97230714842097;3,10793083637162;5,96023734289616;NA;NA;NA
legal;0;0;0;0;0;0;0;0;0;5,24;3,35;6,68
lawfulness;6,44468511050094;4,53039884171162;6,16086956938208;6,53324766361344;4,49935240956038;6,16527383065828;6,38083406775339;4,51232861901221;6,14678957669192;NA;NA;NA
legality;6,44468511050096;4,53039884171164;6,1608695693821;6,53324766361346;4,4993524095604;6,1652738306583;6,38083406775341;4,51232861901223;6,14678957669195;NA;NA;NA
legion;0;0;0;0;0;0;0;0;0;5,32;4,18;4,87
heritage;0;0;0;0;0;0;0;0;0;6,86;3,77;4,35
learner;0;0;0;0;0;0;0;0;0;6,4;4,23;7,14
idle;0;0;0;0;0;0;0;0;0;4,29;4,1;4,9
idleness;4,03747249909485;3,58247877524747;4,61264267390036;3,98947096200546;3,325113841718;4,75580889827872;4,06849023441999;3,55730783065894;4,68745290146268;NA;NA;NA
lawful;5,37352941176471;3,80352941176471;6,22352941176471;5,223;3,983;5,938;5,3275;3,935;6,0475;NA;NA;NA
laughableness;4,35135777830161;4,22012443625053;5,01363392268245;4,68484266970928;4,52464396183664;5,20570534553174;4,5478013683312;4,48239708675291;5,105813033945;NA;NA;NA
lamp;0;0;0;0;0;0;0;0;0;5,74;2,71;6,04
lane;0;0;0;0;0;0;0;0;0;5,29;3,95;6,95
come down;4,81909090909091;3,40545454545455;4,83181818181818;4,912;3,322;4,932;4,912;3,322;4,932;NA;NA;NA
alight;0;0;0;0;0;0;0;0;0;5,67;3,86;5,88
go down;4,92977929787319;3,66858403046196;4,95884093712235;4,98503350876133;3,74115981106779;4,95349825350516;4,98028743726603;3,74429537324402;4,9493861363195;NA;NA;NA
lamentable;3,62661822011389;3,89576462400973;3,97004802203037;3,58923598539727;3,90018958718997;3,95889792261656;3,55906884833876;3,91420313244812;3,93634612351732;NA;NA;NA
lame;0;0;0;0;0;0;0;0;0;3,2;2,74;3,45
lagoon;5,56174426232437;3,64616284313177;5,54252802396014;5,44012919007235;3,63186296165432;5,42919369895254;5,55056756220086;3,55863962915919;5,46355115954671;NA;NA;NA
heaviness;4,51455878383272;4,33771577679651;4,78458387422092;4,4676804829678;4,33056787466188;4,78533743684607;4,44834368266384;4,35716767225464;4,80427947295608;NA;NA;NA
catkin;7,58;3,19;6,67;7,57999999765177;3,18999999901176;6,66999999793368;7,58;3,19;6,67;NA;NA;NA
assassin;1,812;6,962;3,79;1,83;6,94;3,63;1,83;6,94;3,63;NA;NA;NA
killer;0;0;0;0;0;0;0;0;0;1,74;7,05;4,43
baby;0;0;0;0;0;0;0;0;0;6,67;4,97;4,94
kettle;0;0;0;0;0;0;0;0;0;5,67;3,1;5,68
diary;5,36008207728306;3,50972109990829;5,53975301401324;5,56559971091198;3,69382472262669;5,87035193804553;5,41737064102821;3,60694719154828;5,64944942777538;NA;NA;NA
jester;0;0;0;0;0;0;0;0;0;4,53;4,75;5,35
jape;7,04;4,97;5,715;7,04;4,97;5,715;7,04;4,97;5,715;NA;NA;NA
jobless;2,67;5,26;3,38;2,67;5,26;3,38;2,67;5,26;3,38;NA;NA;NA
intricate;0;0;0;0;0;0;0;0;0;5,11;4,48;5,13
inventive;0;0;0;0;0;0;0;0;0;6,29;4,22;6,39
invent;0;0;0;0;0;0;0;0;0;6,64;6,16;6,9
devise;0;0;0;0;0;0;0;0;0;4,45;4,48;5,15
contrive;6,564;5,104;6,636;6,545;4,84;6,57;6,545;4,84;6,57;NA;NA;NA
inroad;3,28314088058737;5,74553968788265;4,23517647265852;3,27214109675468;5,77213214051303;4,08399965797778;3,27341923745105;5,76445671320471;4,07219404878222;NA;NA;NA
intrusion;0;0;0;0;0;0;0;0;0;3,37;4,9;2,75
ailing;0;0;0;0;0;0;0;0;0;2,95;4,52;4,15
intimation;5,70897463167337;3,6451402415791;5,25754356463145;5,6926935010472;3,67531836307448;5,28954045566528;5,68655868734165;3,66747327284446;5,27436781583585;NA;NA;NA
cosy;7,08340328361839;3,77406623692534;6,5139393444875;7,02855977617571;3,80285702508822;6,47559248402056;7,02876568209486;3,81835789749996;6,46436079674482;NA;NA;NA
intimacy;5,27574589842134;3,9081782305089;6,06890680042382;4,98888562804254;3,87331124350561;6,03559412613565;5,221842349804;3,87901492324272;6,00590303809146;NA;NA;NA
intension;3,6;5,08;4,53;3,6;5,08;4,53;3,6;5,08;4,53;NA;NA;NA
intensify;6,58153292708913;4,71441557245079;6,0048255768617;6,59513118273868;4,67377512834624;5,9905761831802;6,58389243132294;4,7136607581292;6,00670610615909;NA;NA;NA
amplification;6,14161965709744;4,74160103605259;6,05936353606504;6,22898106459366;4,81908949870663;6,06411740327063;6,15528134699206;4,74900725453511;6,06618298668698;NA;NA;NA
intensification;6,25159719875134;4,77839223884655;6,18932681332365;6,42466164821433;4,92775803401144;6,19161406267088;6,26148012335595;4,78374992881263;6,19426003292249;NA;NA;NA
intelligible;5,57646261896583;3,39828262261205;6,07253027070696;5,45631945559342;3,59024098109957;6,0858252354638;5,52382943232079;3,44736475561884;6,10680043305634;NA;NA;NA
clearness;6,26366336633663;3,89009900990099;6,00237623762376;6,27024;3,89428;6,0006;6,2075;3,99;6,035;NA;NA;NA
intelligibility;6,29940594059405;3,91282178217821;5,99272277227723;6,29912;3,91264;5,9928;6,24579545454545;4,00818181818182;6,02386363636363;NA;NA;NA
inhale;6,02664874846232;4,79089092685405;5,8433281378786;6,0199011714382;4,80581094216133;5,85428800393228;6,01209163126367;4,81102820230488;5,85777225083139;NA;NA;NA
inhalation;0;0;0;0;0;0;0;0;0;5,25;3,33;4,72
inquire;5,85388349514563;4,21640776699029;5,80932038834951;5,80163366336634;4,26158415841584;5,7639603960396;5,81985507246377;4,14086956521739;5,7663768115942;NA;NA;NA
harmless;0;0;0;0;0;0;0;0;0;6,59;3,5;5,85
innocuous;0;0;0;0;0;0;0;0;0;5,28;3,7;4,78
contumely;2,99041001848823;4,99591103983262;4,10897223572738;2,97878638586121;4,99660072994872;4,10194574477581;2,97886366920142;4,99664029346762;4,10224031273245;NA;NA;NA
destructive;0;0;0;0;0;0;0;0;0;3,11;6,38;4,85
grippe;3,5298826490326;4,206094465757;3,78071015383646;3,45292007414994;4,2686301189225;3,68747614581765;3,38063858905612;4,32191425226781;3,56839228511309;NA;NA;NA
hospital;0;0;0;0;0;0;0;0;0;3,52;5,07;3,93
infinite;0;0;0;0;0;0;0;0;0;6,05;4,6;5,16
infidelity;3,58662377533974;5,84213192469186;4,34641970292112;3,6504843444227;5,77649706457925;4,41425636007827;3,68188589540411;5,72497622820918;4,45231378763866;NA;NA;NA
disbelief;0;0;0;0;0;0;0;0;0;4,21;5,58;5,22
adultery;0;0;0;0;0;0;0;0;0;2,81;6,42;3,33
hell;0;0;0;0;0;0;0;0;0;2,55;6,26;3,47
inevitable;0;0;0;0;0;0;0;0;0;4,1;4,27;3,15
inescapable;4,48;4,03;3,82714285714286;4,54333333333333;3,99;3,94;4,54333333333333;3,99;3,94;NA;NA;NA
improbable;0;0;0;0;0;0;0;0;0;4,05;3,95;4,78
incredible;0;0;0;0;0;0;0;0;0;7,59;6,35;7,74
incantation;5,94242975206611;4,48318181818182;6,09373553719008;5,98613138686131;4,49484184914842;6,11498783454988;6,03899328859059;4,48919463087248;6,1334899328859;NA;NA;NA
amelioration;5,71892246928007;4,16032209130755;5,86329764529153;5,70836358280868;4,13264984153417;5,86726927342678;5,72777960214714;4,15811525102621;5,90128986422482;NA;NA;NA
ameliorate;6,32118002254801;4,11440984321378;5,9511924465236;6,28123105004253;3,99593602458617;5,90580933740977;6,32905982754069;4,07308907892227;5,94326495359511;NA;NA;NA
impact;4,74805792155377;4,90606830358924;5,04111396651739;4,77243558324629;4,90028152223414;5,06664697248006;4,74761816282681;4,9320849723724;5,02186501647236;NA;NA;NA
immature;5,60760321940002;4,35554196717884;5,13834639908017;5,46029524574072;4,41040852733916;5,03665328695025;5,29819707401027;4,47878227194487;4,92237521514624;NA;NA;NA
imitator;4,8975;4,27;4,955;4,71666666666667;4,37666666666667;4,92666666666667;4,71666666666648;4,37666666666649;4,92666666666647;NA;NA;NA
imitation;4,96080430881069;3,77677386280276;4,67316901457959;4,82742314986308;3,78557065075667;4,58951206953797;4,91500393374328;3,73647256427939;4,61527692490553;NA;NA;NA
dolt;4,36763198170389;4,40962260336241;4,37054508067329;4,42297821708577;4,37906893072734;4,37911382143248;4,42176175369845;4,37623459734121;4,37505913239081;NA;NA;NA
identity;0;0;0;0;0;0;0;0;0;5,84;4,4;6,31
identic;5,3;4,4;5,35;5,3;4,4;5,35;5,3;4,4;5,35;NA;NA;NA
ideal;0;0;0;0;0;0;0;0;0;6,63;3,78;6,33
disregard;2,745;4,26;4,26;2,54999999999992;4,4133333333332;4,06999999999988;2,745;4,26;4,26;NA;NA;NA
hurtful;0;0;0;0;0;0;0;0;0;3,09;5,41;3,3
famine;0;0;0;0;0;0;0;0;0;2,95;6,1;3,09
howling;5,45909090909091;5,29727272727273;4,99363636363636;5,45578947368421;5,21;5,05263157894737;5,46222222222222;5,29166666666667;4,98833333333333;NA;NA;NA
enmity;3,20714285714286;6,22;4,89428571428572;3,22;6,194;4,904;3,175;6,285;4,87;NA;NA;NA
animosity;0;0;0;0;0;0;0;0;0;3,4;5,83;5,04
hostile;0;0;0;0;0;0;0;0;0;2,35;5,39;4,36
hostage;4,66516644251144;4,23274417661858;5,35836647048613;4,76934972098462;4,2025910047221;5,41594547406076;4,74494061995597;4,16632530796897;5,40420413196509;NA;NA;NA
bugle;5,18581395348837;4,12826638477801;5,53820295983087;5,22109014675052;4,10486373165618;5,52243186582809;5,22112903225806;4,10870967741935;5,5245564516129;NA;NA;NA
cape;5,24429488769137;3,6551975575519;5,25275151812808;5,11145918748274;3,66978642685972;5,20198553863681;5,16910141249705;3,65913015427865;5,25208804306529;NA;NA;NA
antler;5;4,22;5,68;5;4,22;5,68;5;4,22;5,68;NA;NA;NA
hoot;0;0;0;0;0;0;0;0;0;6;4,91;5,32
honesty;0;0;0;0;0;0;0;0;0;7,43;3,32;6,81
feast;0;0;0;0;0;0;0;0;0;7,57;5,26;6,21
festivity;7,0775;5,5675;5,8675;7,0775;5,5675;5,8675;7,0775;5,5675;5,8675;NA;NA;NA
hold up;6,47;3,955;5,89;6,47;3,955;5,89;6,47;3,955;5,89;NA;NA;NA
grey;4,39498696245299;3,32907024262714;4,83642876088738;4,68627397048416;3,42970255338265;5,02803615896821;4,55943043893462;3,37317529401725;4,9891717106791;NA;NA;NA
direct hit;3,95;5,48;5,15;3,95;5,48;5,15;3,95;5,48;5,15;NA;NA;NA
hillock;5,09;4,15666666666667;4,94;5,005;4,4075;4,6475;5,09;4,15666666666667;4,94;NA;NA;NA
highroad;5,33406245258307;4,11768737693966;5,26467104559958;5,3502941479911;4,11333138292059;5,2408773910009;5,35983564667971;4,13341496130197;5,23875393692093;NA;NA;NA
high and mighty;5,31099590364336;4,93774280436667;5,87649998218698;5,26592381975846;4,88416834360695;5,82996920359394;5,22836283232038;4,93373033318455;5,81596679523612;NA;NA;NA
higher;5,68912253100351;3,90106353441895;5,78538961396994;5,67996968006805;3,81149763933788;5,88529493985564;5,67632478442586;3,91136134865284;5,78658119199388;NA;NA;NA
hesitancy;4,21445038365884;3,99000309033958;4,39479057516413;4,22950217119436;3,97852959305218;4,40171615523197;4,31107107107107;3,97482882882883;4,48183583583584;NA;NA;NA
herb;5,57564687316393;3,50940671066858;5,67887060993827;5,35623046988883;3,89562795135084;5,61591909412655;5,4658924970582;3,94299365627821;5,60881681824499;NA;NA;NA
hen;0;0;0;0;0;0;0;0;0;6,14;3,39;5,39
heave;5,7295;4,4215;5,6945;5,69307692307691;4,48692307692307;5,62615384615383;5,74;4,37823529411765;5,67705882352941;NA;NA;NA
haven;5,74918920173578;3,791875181028;5,52376515253781;5,90459607538101;3,74746206325967;5,5646151304578;5,93623663345554;3,74924375102131;5,54738378993557;NA;NA;NA
hapless;0;0;0;0;0;0;0;0;0;3,63;4,1;4,61
handwriting;0;0;0;0;0;0;0;0;0;5,76;2,65;6,89
haired;3,992;5,29199999999999;4,92799999999999;3,94;5,315;4,92;3,94;5,315;4,92;NA;NA;NA
drill;0;0;0;0;0;0;0;0;0;4,73;5,11;5,48
gym;0;0;0;0;0;0;0;0;0;5,84;5;5,96
defender;0;0;0;0;0;0;0;0;0;5,05;3,76;4,9
gray;0;0;0;0;0;0;0;0;0;3,68;2,81;4,77
gravely;4,494903922838;4,3522991897484;4,92160403075526;4,52996936166229;4,47825831666837;4,99910535336937;4,54371496434717;4,417356083171;4,95953606827257;NA;NA;NA
earnestly;4,494903922838;4,3522991897484;4,92160403075526;4,52996936166229;4,47825831666837;4,99910535336937;4,54371496434717;4,417356083171;4,95953606827257;NA;NA;NA
chart;5,14505299404076;3,84195571306473;5,6820080655459;5,16552559505121;3,86684080311589;5,66533207887503;5,16165061404567;3,87196500095127;5,65002161925735;NA;NA;NA
grannie;7,56902654867257;3,51637168141593;5,92495575221239;7,55999999999985;3,47499999999993;5,85499999999988;7,55999999999985;3,47499999999993;5,85499999999988;NA;NA;NA
grandmamma;7,56053097345133;3,47743362831858;5,85911504424779;7,55999999999985;3,47499999999993;5,85499999999988;7,55999999999985;3,47499999999993;5,85499999999988;NA;NA;NA
granddad;0;0;0;0;0;0;0;0;0;7,32;2,95;5,55
goodness;6,73524086007637;4,24171296014985;6,21206227333792;6,7078530835682;4,26053616572178;6,2052897271388;6,8386000438053;4,19718071080349;6,2324436746468;NA;NA;NA
effects;6,53300236215832;4,4586867931239;6,16731651875524;6,72748507022659;4,45658139932017;6,13452848160909;6,53616258856722;4,45882463003107;6,16973621552816;NA;NA;NA
given;5,15686611028726;3,49884301407695;5,69332231566826;5,09141831389228;3,64784351810297;5,62432025330591;5,15963055767013;3,49851076975658;5,68553704634903;NA;NA;NA
